county,precinct,race,party,candidate,votes
Santa Cruz,30072,Proposition 67,N/A,No,0
Santa Cruz,30080,Proposition 67,N/A,Yes,229
Santa Cruz,30080,Proposition 67,N/A,No,55
Santa Cruz,30100,Proposition 67,N/A,Yes,72
Santa Cruz,30100,Proposition 67,N/A,No,12
Santa Cruz,30121,Proposition 67,N/A,Yes,17
Santa Cruz,30121,Proposition 67,N/A,No,1
Santa Cruz,31011,Proposition 67,N/A,Yes,319
Santa Cruz,31011,Proposition 67,N/A,No,66
Santa Cruz,31012,Proposition 67,N/A,Yes,0
Santa Cruz,31012,Proposition 67,N/A,No,0
Santa Cruz,31013,Proposition 67,N/A,Yes,917
Santa Cruz,31013,Proposition 67,N/A,No,166
Santa Cruz,31020,Proposition 67,N/A,Yes,949
Santa Cruz,31020,Proposition 67,N/A,No,197
Santa Cruz,31030,Proposition 67,N/A,Yes,1038
Santa Cruz,31030,Proposition 67,N/A,No,226
Santa Cruz,31050,Proposition 67,N/A,Yes,830
Santa Cruz,31050,Proposition 67,N/A,No,170
Santa Cruz,31070,Proposition 67,N/A,Yes,926
Santa Cruz,31070,Proposition 67,N/A,No,165
Santa Cruz,31140,Proposition 67,N/A,Yes,1168
Santa Cruz,31140,Proposition 67,N/A,No,188
Santa Cruz,31150,Proposition 67,N/A,Yes,992
Santa Cruz,31150,Proposition 67,N/A,No,205
Santa Cruz,31160,Proposition 67,N/A,Yes,760
Santa Cruz,31160,Proposition 67,N/A,No,107
Santa Cruz,31190,Proposition 67,N/A,Yes,960
Santa Cruz,31190,Proposition 67,N/A,No,160
Santa Cruz,31210,Proposition 67,N/A,Yes,705
Santa Cruz,31210,Proposition 67,N/A,No,135
Santa Cruz,31240,Proposition 67,N/A,Yes,1063
Santa Cruz,31240,Proposition 67,N/A,No,213
Santa Cruz,31250,Proposition 67,N/A,Yes,1073
Santa Cruz,31250,Proposition 67,N/A,No,210
Santa Cruz,31300,Proposition 67,N/A,Yes,443
Santa Cruz,31300,Proposition 67,N/A,No,100
Santa Cruz,31301,Proposition 67,N/A,Yes,485
Santa Cruz,31301,Proposition 67,N/A,No,86
Santa Cruz,31342,Proposition 67,N/A,Yes,334
Santa Cruz,31342,Proposition 67,N/A,No,77
Santa Cruz,31400,Proposition 67,N/A,Yes,1012
Santa Cruz,31400,Proposition 67,N/A,No,222
Santa Cruz,31450,Proposition 67,N/A,Yes,895
Santa Cruz,31450,Proposition 67,N/A,No,161
Santa Cruz,31480,Proposition 67,N/A,Yes,699
Santa Cruz,31480,Proposition 67,N/A,No,143
Santa Cruz,31490,Proposition 67,N/A,Yes,655
Santa Cruz,31490,Proposition 67,N/A,No,127
Santa Cruz,31511,Proposition 67,N/A,Yes,0
Santa Cruz,31511,Proposition 67,N/A,No,0
Santa Cruz,31530,Proposition 67,N/A,Yes,835
Santa Cruz,31530,Proposition 67,N/A,No,146
Santa Cruz,31560,Proposition 67,N/A,Yes,627
Santa Cruz,31560,Proposition 67,N/A,No,80
Santa Cruz,31580,Proposition 67,N/A,Yes,525
Santa Cruz,31580,Proposition 67,N/A,No,100
Santa Cruz,31600,Proposition 67,N/A,Yes,607
Santa Cruz,31600,Proposition 67,N/A,No,84
Santa Cruz,31610,Proposition 67,N/A,Yes,374
Santa Cruz,31610,Proposition 67,N/A,No,69
Santa Cruz,31630,Proposition 67,N/A,Yes,313
Santa Cruz,31630,Proposition 67,N/A,No,52
Santa Cruz,31650,Proposition 67,N/A,Yes,517
Santa Cruz,31650,Proposition 67,N/A,No,57
Santa Cruz,31690,Proposition 67,N/A,Yes,350
Santa Cruz,31690,Proposition 67,N/A,No,61
Santa Cruz,31710,Proposition 67,N/A,Yes,801
Santa Cruz,31710,Proposition 67,N/A,No,203
Santa Cruz,40010,Proposition 67,N/A,Yes,33
Santa Cruz,40010,Proposition 67,N/A,No,13
Santa Cruz,40071,Proposition 67,N/A,Yes,478
Santa Cruz,40071,Proposition 67,N/A,No,296
Santa Cruz,40161,Proposition 67,N/A,Yes,830
Santa Cruz,40161,Proposition 67,N/A,No,384
Santa Cruz,40162,Proposition 67,N/A,Yes,306
Santa Cruz,40162,Proposition 67,N/A,No,181
Santa Cruz,40221,Proposition 67,N/A,Yes,0
Santa Cruz,40221,Proposition 67,N/A,No,0
Santa Cruz,40230,Proposition 67,N/A,Yes,26
Santa Cruz,40230,Proposition 67,N/A,No,12
Santa Cruz,40270,Proposition 67,N/A,Yes,326
Santa Cruz,40270,Proposition 67,N/A,No,204
Santa Cruz,40310,Proposition 67,N/A,Yes,0
Santa Cruz,40310,Proposition 67,N/A,No,0
Santa Cruz,43100,Proposition 67,N/A,Yes,412
Santa Cruz,43100,Proposition 67,N/A,No,161
Santa Cruz,43110,Proposition 67,N/A,Yes,477
Santa Cruz,43110,Proposition 67,N/A,No,157
Santa Cruz,43200,Proposition 67,N/A,Yes,490
Santa Cruz,43200,Proposition 67,N/A,No,188
Santa Cruz,43220,Proposition 67,N/A,Yes,422
Santa Cruz,43220,Proposition 67,N/A,No,192
Santa Cruz,43260,Proposition 67,N/A,Yes,60
Santa Cruz,43260,Proposition 67,N/A,No,21
Santa Cruz,43410,Proposition 67,N/A,Yes,735
Santa Cruz,43410,Proposition 67,N/A,No,338
Santa Cruz,43441,Proposition 67,N/A,Yes,504
Santa Cruz,43441,Proposition 67,N/A,No,189
Santa Cruz,43501,Proposition 67,N/A,Yes,572
Santa Cruz,43501,Proposition 67,N/A,No,254
Santa Cruz,43540,Proposition 67,N/A,Yes,530
Santa Cruz,43540,Proposition 67,N/A,No,216
Santa Cruz,43610,Proposition 67,N/A,Yes,665
Santa Cruz,43610,Proposition 67,N/A,No,275
Santa Cruz,43621,Proposition 67,N/A,Yes,300
Santa Cruz,43621,Proposition 67,N/A,No,129
Santa Cruz,43631,Proposition 67,N/A,Yes,466
Santa Cruz,43631,Proposition 67,N/A,No,262
Santa Cruz,43710,Proposition 67,N/A,Yes,331
Santa Cruz,43710,Proposition 67,N/A,No,156
Santa Cruz,43711,Proposition 67,N/A,Yes,77
Santa Cruz,43711,Proposition 67,N/A,No,33
Santa Cruz,43731,Proposition 67,N/A,Yes,724
Santa Cruz,43731,Proposition 67,N/A,No,297
Santa Cruz,43732,Proposition 67,N/A,Yes,195
Santa Cruz,43732,Proposition 67,N/A,No,75
Santa Cruz,43741,Proposition 67,N/A,Yes,441
Santa Cruz,43741,Proposition 67,N/A,No,271
Santa Cruz,50011,Proposition 67,N/A,Yes,1
Santa Cruz,50011,Proposition 67,N/A,No,0
Santa Cruz,50013,Proposition 67,N/A,Yes,0
Santa Cruz,50013,Proposition 67,N/A,No,0
Santa Cruz,50014,Proposition 67,N/A,Yes,0
Santa Cruz,50014,Proposition 67,N/A,No,0
Santa Cruz,50015,Proposition 67,N/A,Yes,0
Santa Cruz,50015,Proposition 67,N/A,No,1
Santa Cruz,50017,Proposition 67,N/A,Yes,0
Santa Cruz,50017,Proposition 67,N/A,No,0
Santa Cruz,50021,Proposition 67,N/A,Yes,412
Santa Cruz,50021,Proposition 67,N/A,No,168
Santa Cruz,50023,Proposition 67,N/A,Yes,556
Santa Cruz,50023,Proposition 67,N/A,No,218
Santa Cruz,50040,Proposition 67,N/A,Yes,512
Santa Cruz,50040,Proposition 67,N/A,No,155
Santa Cruz,50061,Proposition 67,N/A,Yes,405
Santa Cruz,50061,Proposition 67,N/A,No,249
Santa Cruz,50082,Proposition 67,N/A,Yes,15
Santa Cruz,50082,Proposition 67,N/A,No,16
Santa Cruz,50083,Proposition 67,N/A,Yes,7
Santa Cruz,50083,Proposition 67,N/A,No,12
Santa Cruz,50090,Proposition 67,N/A,Yes,1
Santa Cruz,50090,Proposition 67,N/A,No,2
Santa Cruz,50091,Proposition 67,N/A,Yes,444
Santa Cruz,50091,Proposition 67,N/A,No,220
Santa Cruz,50092,Proposition 67,N/A,Yes,527
Santa Cruz,50092,Proposition 67,N/A,No,231
Santa Cruz,50093,Proposition 67,N/A,Yes,0
Santa Cruz,50093,Proposition 67,N/A,No,1
Santa Cruz,50096,Proposition 67,N/A,Yes,4
Santa Cruz,50096,Proposition 67,N/A,No,1
Santa Cruz,50102,Proposition 67,N/A,Yes,820
Santa Cruz,50102,Proposition 67,N/A,No,329
Santa Cruz,50111,Proposition 67,N/A,Yes,563
Santa Cruz,50111,Proposition 67,N/A,No,280
Santa Cruz,50112,Proposition 67,N/A,Yes,368
Santa Cruz,50112,Proposition 67,N/A,No,146
Santa Cruz,50115,Proposition 67,N/A,Yes,0
Santa Cruz,50115,Proposition 67,N/A,No,0
Santa Cruz,50121,Proposition 67,N/A,Yes,682
Santa Cruz,50121,Proposition 67,N/A,No,294
Santa Cruz,50141,Proposition 67,N/A,Yes,680
Santa Cruz,50141,Proposition 67,N/A,No,267
Santa Cruz,50142,Proposition 67,N/A,Yes,0
Santa Cruz,50142,Proposition 67,N/A,No,0
Santa Cruz,50144,Proposition 67,N/A,Yes,37
Santa Cruz,50144,Proposition 67,N/A,No,23
Santa Cruz,50146,Proposition 67,N/A,Yes,54
Santa Cruz,50146,Proposition 67,N/A,No,36
Santa Cruz,50148,Proposition 67,N/A,Yes,2
Santa Cruz,50148,Proposition 67,N/A,No,1
Santa Cruz,50151,Proposition 67,N/A,Yes,0
Santa Cruz,50151,Proposition 67,N/A,No,0
Santa Cruz,50154,Proposition 67,N/A,Yes,0
Santa Cruz,50154,Proposition 67,N/A,No,1
Santa Cruz,50157,Proposition 67,N/A,Yes,498
Santa Cruz,50157,Proposition 67,N/A,No,252
Santa Cruz,50161,Proposition 67,N/A,Yes,896
Santa Cruz,50161,Proposition 67,N/A,No,311
Santa Cruz,50163,Proposition 67,N/A,Yes,20
Santa Cruz,50163,Proposition 67,N/A,No,12
Santa Cruz,50174,Proposition 67,N/A,Yes,4
Santa Cruz,50174,Proposition 67,N/A,No,0
Santa Cruz,50181,Proposition 67,N/A,Yes,34
Santa Cruz,50181,Proposition 67,N/A,No,12
Santa Cruz,50183,Proposition 67,N/A,Yes,476
Santa Cruz,50183,Proposition 67,N/A,No,234
Santa Cruz,50191,Proposition 67,N/A,Yes,696
Santa Cruz,50191,Proposition 67,N/A,No,346
Santa Cruz,50202,Proposition 67,N/A,Yes,138
Santa Cruz,50202,Proposition 67,N/A,No,44
Santa Cruz,50203,Proposition 67,N/A,Yes,586
Santa Cruz,50203,Proposition 67,N/A,No,222
Santa Cruz,50204,Proposition 67,N/A,Yes,406
Santa Cruz,50204,Proposition 67,N/A,No,199
Santa Cruz,50211,Proposition 67,N/A,Yes,408
Santa Cruz,50211,Proposition 67,N/A,No,185
Santa Cruz,50221,Proposition 67,N/A,Yes,399
Santa Cruz,50221,Proposition 67,N/A,No,152
Santa Cruz,50222,Proposition 67,N/A,Yes,25
Santa Cruz,50222,Proposition 67,N/A,No,4
Santa Cruz,50224,Proposition 67,N/A,Yes,0
Santa Cruz,50224,Proposition 67,N/A,No,0
Santa Cruz,50232,Proposition 67,N/A,Yes,291
Santa Cruz,50232,Proposition 67,N/A,No,198
Santa Cruz,50233,Proposition 67,N/A,Yes,66
Santa Cruz,50233,Proposition 67,N/A,No,33
Santa Cruz,50243,Proposition 67,N/A,Yes,1
Santa Cruz,50243,Proposition 67,N/A,No,1
Santa Cruz,50250,Proposition 67,N/A,Yes,86
Santa Cruz,50250,Proposition 67,N/A,No,36
Santa Cruz,50263,Proposition 67,N/A,Yes,27
Santa Cruz,50263,Proposition 67,N/A,No,9
Santa Cruz,50265,Proposition 67,N/A,Yes,15
Santa Cruz,50265,Proposition 67,N/A,No,3
Santa Cruz,50273,Proposition 67,N/A,Yes,0
Santa Cruz,50273,Proposition 67,N/A,No,0
Santa Cruz,50284,Proposition 67,N/A,Yes,2
Santa Cruz,50284,Proposition 67,N/A,No,1
Santa Cruz,50302,Proposition 67,N/A,Yes,0
Santa Cruz,50302,Proposition 67,N/A,No,0
Santa Cruz,50341,Proposition 67,N/A,Yes,331
Santa Cruz,50341,Proposition 67,N/A,No,174
Santa Cruz,50342,Proposition 67,N/A,Yes,5
Santa Cruz,50342,Proposition 67,N/A,No,7
Santa Cruz,50344,Proposition 67,N/A,Yes,0
Santa Cruz,50344,Proposition 67,N/A,No,0
Santa Cruz,50381,Proposition 67,N/A,Yes,198
Santa Cruz,50381,Proposition 67,N/A,No,88
Santa Cruz,50382,Proposition 67,N/A,Yes,241
Santa Cruz,50382,Proposition 67,N/A,No,127
Santa Cruz,50401,Proposition 67,N/A,Yes,418
Santa Cruz,50401,Proposition 67,N/A,No,224
Santa Cruz,50403,Proposition 67,N/A,Yes,0
Santa Cruz,50403,Proposition 67,N/A,No,0
Santa Cruz,50415,Proposition 67,N/A,Yes,3
Santa Cruz,50415,Proposition 67,N/A,No,3
Santa Cruz,50416,Proposition 67,N/A,Yes,0
Santa Cruz,50416,Proposition 67,N/A,No,0
Santa Cruz,50453,Proposition 67,N/A,Yes,0
Santa Cruz,50453,Proposition 67,N/A,No,1
Santa Cruz,50480,Proposition 67,N/A,Yes,289
Santa Cruz,50480,Proposition 67,N/A,No,191
Santa Cruz,50492,Proposition 67,N/A,Yes,55
Santa Cruz,50492,Proposition 67,N/A,No,20
Santa Cruz,50502,Proposition 67,N/A,Yes,0
Santa Cruz,50502,Proposition 67,N/A,No,0
Santa Cruz,50503,Proposition 67,N/A,Yes,12
Santa Cruz,50503,Proposition 67,N/A,No,14
Santa Cruz,50507,Proposition 67,N/A,Yes,0
Santa Cruz,50507,Proposition 67,N/A,No,0
Santa Cruz,50521,Proposition 67,N/A,Yes,280
Santa Cruz,50521,Proposition 67,N/A,No,102
Santa Cruz,50522,Proposition 67,N/A,Yes,136
Santa Cruz,50522,Proposition 67,N/A,No,48
Santa Cruz,50541,Proposition 67,N/A,Yes,129
Santa Cruz,50541,Proposition 67,N/A,No,88
Santa Cruz,51010,Proposition 67,N/A,Yes,441
Santa Cruz,51010,Proposition 67,N/A,No,112
Santa Cruz,51080,Proposition 67,N/A,Yes,1032
Santa Cruz,51080,Proposition 67,N/A,No,226
Santa Cruz,51090,Proposition 67,N/A,Yes,1079
Santa Cruz,51090,Proposition 67,N/A,No,263
Santa Cruz,51620,Proposition 67,N/A,Yes,183
Santa Cruz,51620,Proposition 67,N/A,No,16
Santa Cruz,51770,Proposition 67,N/A,Yes,332
Santa Cruz,51770,Proposition 67,N/A,No,68
Santa Cruz,54010,Proposition 67,N/A,Yes,524
Santa Cruz,54010,Proposition 67,N/A,No,304
Santa Cruz,54020,Proposition 67,N/A,Yes,255
Santa Cruz,54020,Proposition 67,N/A,No,187
Santa Cruz,54031,Proposition 67,N/A,Yes,582
Santa Cruz,54031,Proposition 67,N/A,No,386
Santa Cruz,54051,Proposition 67,N/A,Yes,828
Santa Cruz,54051,Proposition 67,N/A,No,463
Santa Cruz,54061,Proposition 67,N/A,Yes,463
Santa Cruz,54061,Proposition 67,N/A,No,320
Santa Cruz,54070,Proposition 67,N/A,Yes,626
Santa Cruz,54070,Proposition 67,N/A,No,370
Santa Cruz,54071,Proposition 67,N/A,Yes,3
Santa Cruz,54071,Proposition 67,N/A,No,3
Santa Cruz,10020,U.S. Senate,DEM,Kamala Harris,681
Santa Cruz,10020,U.S. Senate,DEM,Loretta Sanchez,221
Santa Cruz,10060,U.S. Senate,DEM,Kamala Harris,659
Santa Cruz,10060,U.S. Senate,DEM,Loretta Sanchez,190
Santa Cruz,10080,U.S. Senate,DEM,Kamala Harris,579
Santa Cruz,10080,U.S. Senate,DEM,Loretta Sanchez,235
Santa Cruz,10090,U.S. Senate,DEM,Kamala Harris,595
Santa Cruz,10090,U.S. Senate,DEM,Loretta Sanchez,240
Santa Cruz,10100,U.S. Senate,DEM,Kamala Harris,679
Santa Cruz,10100,U.S. Senate,DEM,Loretta Sanchez,236
Santa Cruz,10110,U.S. Senate,DEM,Kamala Harris,602
Santa Cruz,10110,U.S. Senate,DEM,Loretta Sanchez,267
Santa Cruz,10130,U.S. Senate,DEM,Kamala Harris,740
Santa Cruz,10130,U.S. Senate,DEM,Loretta Sanchez,305
Santa Cruz,10141,U.S. Senate,DEM,Kamala Harris,59
Santa Cruz,10141,U.S. Senate,DEM,Loretta Sanchez,13
Santa Cruz,10142,U.S. Senate,DEM,Kamala Harris,75
Santa Cruz,10142,U.S. Senate,DEM,Loretta Sanchez,15
Santa Cruz,10144,U.S. Senate,DEM,Kamala Harris,624
Santa Cruz,10144,U.S. Senate,DEM,Loretta Sanchez,186
Santa Cruz,10145,U.S. Senate,DEM,Kamala Harris,13
Santa Cruz,10145,U.S. Senate,DEM,Loretta Sanchez,3
Santa Cruz,10146,U.S. Senate,DEM,Kamala Harris,3
Santa Cruz,10146,U.S. Senate,DEM,Loretta Sanchez,2
Santa Cruz,10151,U.S. Senate,DEM,Kamala Harris,26
Santa Cruz,10151,U.S. Senate,DEM,Loretta Sanchez,5
Santa Cruz,10152,U.S. Senate,DEM,Kamala Harris,0
Santa Cruz,10152,U.S. Senate,DEM,Loretta Sanchez,1
Santa Cruz,10161,U.S. Senate,DEM,Kamala Harris,264
Santa Cruz,10161,U.S. Senate,DEM,Loretta Sanchez,98
Santa Cruz,10162,U.S. Senate,DEM,Kamala Harris,54
Santa Cruz,10162,U.S. Senate,DEM,Loretta Sanchez,27
Santa Cruz,10163,U.S. Senate,DEM,Kamala Harris,4
Santa Cruz,10163,U.S. Senate,DEM,Loretta Sanchez,1
Santa Cruz,10164,U.S. Senate,DEM,Kamala Harris,107
Santa Cruz,10164,U.S. Senate,DEM,Loretta Sanchez,35
Santa Cruz,10165,U.S. Senate,DEM,Kamala Harris,0
Santa Cruz,10165,U.S. Senate,DEM,Loretta Sanchez,0
Santa Cruz,10170,U.S. Senate,DEM,Kamala Harris,493
Santa Cruz,10170,U.S. Senate,DEM,Loretta Sanchez,142
Santa Cruz,10190,U.S. Senate,DEM,Kamala Harris,786
Santa Cruz,10190,U.S. Senate,DEM,Loretta Sanchez,249
Santa Cruz,10201,U.S. Senate,DEM,Kamala Harris,260
Santa Cruz,10201,U.S. Senate,DEM,Loretta Sanchez,96
Santa Cruz,10220,U.S. Senate,DEM,Kamala Harris,551
Santa Cruz,10220,U.S. Senate,DEM,Loretta Sanchez,209
Santa Cruz,10231,U.S. Senate,DEM,Kamala Harris,46
Santa Cruz,10231,U.S. Senate,DEM,Loretta Sanchez,7
Santa Cruz,10232,U.S. Senate,DEM,Kamala Harris,4
Santa Cruz,10232,U.S. Senate,DEM,Loretta Sanchez,3
Santa Cruz,10234,U.S. Senate,DEM,Kamala Harris,55
Santa Cruz,10234,U.S. Senate,DEM,Loretta Sanchez,19
Santa Cruz,10236,U.S. Senate,DEM,Kamala Harris,13
Santa Cruz,10236,U.S. Senate,DEM,Loretta Sanchez,8
Santa Cruz,10237,U.S. Senate,DEM,Kamala Harris,2
Santa Cruz,10237,U.S. Senate,DEM,Loretta Sanchez,1
Santa Cruz,10240,U.S. Senate,DEM,Kamala Harris,388
Santa Cruz,10240,U.S. Senate,DEM,Loretta Sanchez,165
Santa Cruz,10260,U.S. Senate,DEM,Kamala Harris,236
Santa Cruz,10260,U.S. Senate,DEM,Loretta Sanchez,83
Santa Cruz,10270,U.S. Senate,DEM,Kamala Harris,490
Santa Cruz,10270,U.S. Senate,DEM,Loretta Sanchez,191
Santa Cruz,10281,U.S. Senate,DEM,Kamala Harris,421
Santa Cruz,10281,U.S. Senate,DEM,Loretta Sanchez,130
Santa Cruz,10283,U.S. Senate,DEM,Kamala Harris,84
Santa Cruz,10283,U.S. Senate,DEM,Loretta Sanchez,44
Santa Cruz,10284,U.S. Senate,DEM,Kamala Harris,3
Santa Cruz,10284,U.S. Senate,DEM,Loretta Sanchez,2
Santa Cruz,10286,U.S. Senate,DEM,Kamala Harris,57
Santa Cruz,10286,U.S. Senate,DEM,Loretta Sanchez,17
Santa Cruz,10287,U.S. Senate,DEM,Kamala Harris,0
Santa Cruz,10287,U.S. Senate,DEM,Loretta Sanchez,2
Santa Cruz,10291,U.S. Senate,DEM,Kamala Harris,83
Santa Cruz,10291,U.S. Senate,DEM,Loretta Sanchez,30
Santa Cruz,10292,U.S. Senate,DEM,Kamala Harris,99
Santa Cruz,10292,U.S. Senate,DEM,Loretta Sanchez,30
Santa Cruz,10294,U.S. Senate,DEM,Kamala Harris,906
Santa Cruz,10294,U.S. Senate,DEM,Loretta Sanchez,323
Santa Cruz,10295,U.S. Senate,DEM,Kamala Harris,50
Santa Cruz,10295,U.S. Senate,DEM,Loretta Sanchez,22
Santa Cruz,10310,U.S. Senate,DEM,Kamala Harris,737
Santa Cruz,10310,U.S. Senate,DEM,Loretta Sanchez,240
Santa Cruz,10351,U.S. Senate,DEM,Kamala Harris,433
Santa Cruz,10351,U.S. Senate,DEM,Loretta Sanchez,149
Santa Cruz,10352,U.S. Senate,DEM,Kamala Harris,157
Santa Cruz,10352,U.S. Senate,DEM,Loretta Sanchez,47
Santa Cruz,10381,U.S. Senate,DEM,Kamala Harris,727
Santa Cruz,10381,U.S. Senate,DEM,Loretta Sanchez,288
Santa Cruz,10382,U.S. Senate,DEM,Kamala Harris,41
Santa Cruz,10382,U.S. Senate,DEM,Loretta Sanchez,11
Santa Cruz,10410,U.S. Senate,DEM,Kamala Harris,418
Santa Cruz,10410,U.S. Senate,DEM,Loretta Sanchez,123
Santa Cruz,10490,U.S. Senate,DEM,Kamala Harris,317
Santa Cruz,10490,U.S. Senate,DEM,Loretta Sanchez,86
Santa Cruz,10521,U.S. Senate,DEM,Kamala Harris,57
Santa Cruz,10521,U.S. Senate,DEM,Loretta Sanchez,19
Santa Cruz,10523,U.S. Senate,DEM,Kamala Harris,4
Santa Cruz,10523,U.S. Senate,DEM,Loretta Sanchez,0
Santa Cruz,10533,U.S. Senate,DEM,Kamala Harris,7
Santa Cruz,10533,U.S. Senate,DEM,Loretta Sanchez,0
Santa Cruz,10551,U.S. Senate,DEM,Kamala Harris,3
Santa Cruz,10551,U.S. Senate,DEM,Loretta Sanchez,7
Santa Cruz,10552,U.S. Senate,DEM,Kamala Harris,0
Santa Cruz,10552,U.S. Senate,DEM,Loretta Sanchez,0
Santa Cruz,10572,U.S. Senate,DEM,Kamala Harris,26
Santa Cruz,10572,U.S. Senate,DEM,Loretta Sanchez,11
Santa Cruz,10581,U.S. Senate,DEM,Kamala Harris,59
Santa Cruz,10581,U.S. Senate,DEM,Loretta Sanchez,17
Santa Cruz,10603,U.S. Senate,DEM,Kamala Harris,634
Santa Cruz,10603,U.S. Senate,DEM,Loretta Sanchez,201
Santa Cruz,10620,U.S. Senate,DEM,Kamala Harris,707
Santa Cruz,10620,U.S. Senate,DEM,Loretta Sanchez,264
Santa Cruz,10653,U.S. Senate,DEM,Kamala Harris,3
Santa Cruz,10653,U.S. Senate,DEM,Loretta Sanchez,0
Santa Cruz,10682,U.S. Senate,DEM,Kamala Harris,151
Santa Cruz,10682,U.S. Senate,DEM,Loretta Sanchez,43
Santa Cruz,10690,U.S. Senate,DEM,Kamala Harris,4
Santa Cruz,10690,U.S. Senate,DEM,Loretta Sanchez,3
Santa Cruz,10700,U.S. Senate,DEM,Kamala Harris,64
Santa Cruz,10700,U.S. Senate,DEM,Loretta Sanchez,16
Santa Cruz,10763,U.S. Senate,DEM,Kamala Harris,177
Santa Cruz,10763,U.S. Senate,DEM,Loretta Sanchez,46
Santa Cruz,11010,U.S. Senate,DEM,Kamala Harris,872
Santa Cruz,11010,U.S. Senate,DEM,Loretta Sanchez,257
Santa Cruz,11120,U.S. Senate,DEM,Kamala Harris,545
Santa Cruz,11120,U.S. Senate,DEM,Loretta Sanchez,179
Santa Cruz,12010,U.S. Senate,DEM,Kamala Harris,161
Santa Cruz,12010,U.S. Senate,DEM,Loretta Sanchez,92
Santa Cruz,12023,U.S. Senate,DEM,Kamala Harris,221
Santa Cruz,12023,U.S. Senate,DEM,Loretta Sanchez,95
Santa Cruz,12024,U.S. Senate,DEM,Kamala Harris,868
Santa Cruz,12024,U.S. Senate,DEM,Loretta Sanchez,363
Santa Cruz,14110,U.S. Senate,DEM,Kamala Harris,0
Santa Cruz,14110,U.S. Senate,DEM,Loretta Sanchez,0
Santa Cruz,14121,U.S. Senate,DEM,Kamala Harris,690
Santa Cruz,14121,U.S. Senate,DEM,Loretta Sanchez,231
Santa Cruz,14123,U.S. Senate,DEM,Kamala Harris,0
Santa Cruz,14123,U.S. Senate,DEM,Loretta Sanchez,0
Santa Cruz,14141,U.S. Senate,DEM,Kamala Harris,76
Santa Cruz,14141,U.S. Senate,DEM,Loretta Sanchez,24
Santa Cruz,20011,U.S. Senate,DEM,Kamala Harris,499
Santa Cruz,20011,U.S. Senate,DEM,Loretta Sanchez,360
Santa Cruz,20013,U.S. Senate,DEM,Kamala Harris,195
Santa Cruz,20013,U.S. Senate,DEM,Loretta Sanchez,139
Santa Cruz,20020,U.S. Senate,DEM,Kamala Harris,689
Santa Cruz,20020,U.S. Senate,DEM,Loretta Sanchez,356
Santa Cruz,20041,U.S. Senate,DEM,Kamala Harris,516
Santa Cruz,20041,U.S. Senate,DEM,Loretta Sanchez,257
Santa Cruz,20044,U.S. Senate,DEM,Kamala Harris,517
Santa Cruz,20044,U.S. Senate,DEM,Loretta Sanchez,215
Santa Cruz,20061,U.S. Senate,DEM,Kamala Harris,423
Santa Cruz,20061,U.S. Senate,DEM,Loretta Sanchez,153
Santa Cruz,20093,U.S. Senate,DEM,Kamala Harris,1
Santa Cruz,20093,U.S. Senate,DEM,Loretta Sanchez,1
Santa Cruz,20101,U.S. Senate,DEM,Kamala Harris,535
Santa Cruz,20101,U.S. Senate,DEM,Loretta Sanchez,217
Santa Cruz,20150,U.S. Senate,DEM,Kamala Harris,332
Santa Cruz,20150,U.S. Senate,DEM,Loretta Sanchez,139
Santa Cruz,20221,U.S. Senate,DEM,Kamala Harris,703
Santa Cruz,20221,U.S. Senate,DEM,Loretta Sanchez,230
Santa Cruz,20222,U.S. Senate,DEM,Kamala Harris,2
Santa Cruz,20222,U.S. Senate,DEM,Loretta Sanchez,0
Santa Cruz,20231,U.S. Senate,DEM,Kamala Harris,44
Santa Cruz,20231,U.S. Senate,DEM,Loretta Sanchez,10
Santa Cruz,20232,U.S. Senate,DEM,Kamala Harris,670
Santa Cruz,20232,U.S. Senate,DEM,Loretta Sanchez,230
Santa Cruz,20241,U.S. Senate,DEM,Kamala Harris,7
Santa Cruz,20241,U.S. Senate,DEM,Loretta Sanchez,6
Santa Cruz,20242,U.S. Senate,DEM,Kamala Harris,428
Santa Cruz,20242,U.S. Senate,DEM,Loretta Sanchez,118
Santa Cruz,20243,U.S. Senate,DEM,Kamala Harris,320
Santa Cruz,20243,U.S. Senate,DEM,Loretta Sanchez,133
Santa Cruz,20244,U.S. Senate,DEM,Kamala Harris,26
Santa Cruz,20244,U.S. Senate,DEM,Loretta Sanchez,9
Santa Cruz,20260,U.S. Senate,DEM,Kamala Harris,734
Santa Cruz,20260,U.S. Senate,DEM,Loretta Sanchez,252
Santa Cruz,20280,U.S. Senate,DEM,Kamala Harris,830
Santa Cruz,20280,U.S. Senate,DEM,Loretta Sanchez,323
Santa Cruz,20300,U.S. Senate,DEM,Kamala Harris,775
Santa Cruz,20300,U.S. Senate,DEM,Loretta Sanchez,244
Santa Cruz,20320,U.S. Senate,DEM,Kamala Harris,886
Santa Cruz,20320,U.S. Senate,DEM,Loretta Sanchez,264
Santa Cruz,20330,U.S. Senate,DEM,Kamala Harris,752
Santa Cruz,20330,U.S. Senate,DEM,Loretta Sanchez,264
Santa Cruz,20341,U.S. Senate,DEM,Kamala Harris,217
Santa Cruz,20341,U.S. Senate,DEM,Loretta Sanchez,104
Santa Cruz,20351,U.S. Senate,DEM,Kamala Harris,741
