county,precinct,race,party,candidate,votes
Lake,CL_BURNS_VALLEY,Proposition 61,N/A,Yes,197
Lake,CL_BURNS_VALLEY,Proposition 61,N/A,No,263
Lake,CL_DAVIS,Proposition 61,N/A,Yes,184
Lake,CL_DAVIS,Proposition 61,N/A,No,268
Lake,CL_MOLESWORTH,Proposition 61,N/A,Yes,219
Lake,CL_MOLESWORTH,Proposition 61,N/A,No,228
Lake,CL_MONITOR_PT,Proposition 61,N/A,Yes,253
Lake,CL_MONITOR_PT,Proposition 61,N/A,No,274
Lake,CL_PALMER,Proposition 61,N/A,Yes,178
Lake,CL_PALMER,Proposition 61,N/A,No,266
Lake,CL_PIERCE,Proposition 61,N/A,Yes,194
Lake,CL_PIERCE,Proposition 61,N/A,No,234
Lake,CL_REDBUD,Proposition 61,N/A,Yes,135
Lake,CL_REDBUD,Proposition 61,N/A,No,181
Lake,CL_VILLAGE,Proposition 61,N/A,Yes,123
Lake,CL_VILLAGE,Proposition 61,N/A,No,140
Lake,COLE_CREEK,Proposition 61,N/A,Yes,218
Lake,COLE_CREEK,Proposition 61,N/A,No,255
Lake,COW_MTN,Proposition 61,N/A,Yes,152
Lake,COW_MTN,Proposition 61,N/A,No,186
Lake,COYOTE_VALLEY,Proposition 61,N/A,Yes,36
Lake,COYOTE_VALLEY,Proposition 61,N/A,No,61
Lake,DONOVAN_VALLEY,Proposition 61,N/A,Yes,11
Lake,DONOVAN_VALLEY,Proposition 61,N/A,No,34
Lake,EAST_LAKE,Proposition 61,N/A,Yes,154
Lake,EAST_LAKE,Proposition 61,N/A,No,152
Lake,FORTY_SPRINGS,Proposition 61,N/A,Yes,3
Lake,FORTY_SPRINGS,Proposition 61,N/A,No,11
Lake,GLENBROOK,Proposition 61,N/A,Yes,168
Lake,GLENBROOK,Proposition 61,N/A,No,201
Lake,GLENHAVEN,Proposition 61,N/A,Yes,49
Lake,GLENHAVEN,Proposition 61,N/A,No,44
Lake,GRAVELLY,Proposition 61,N/A,Yes,24
Lake,GRAVELLY,Proposition 61,N/A,No,11
Lake,HIDDEN_VALLEY_1,Proposition 61,N/A,Yes,247
Lake,HIDDEN_VALLEY_1,Proposition 61,N/A,No,369
Lake,HIDDEN_VALLEY_2,Proposition 61,N/A,Yes,251
Lake,HIDDEN_VALLEY_2,Proposition 61,N/A,No,255
Lake,HIDDEN_VALLEY_3,Proposition 61,N/A,Yes,227
Lake,HIDDEN_VALLEY_3,Proposition 61,N/A,No,305
Lake,HIDDEN_VALLEY_4,Proposition 61,N/A,Yes,240
Lake,HIDDEN_VALLEY_4,Proposition 61,N/A,No,354
Lake,HIGHLAND_SPGS,Proposition 61,N/A,Yes,12
Lake,HIGHLAND_SPGS,Proposition 61,N/A,No,17
Lake,HV_RANCHOS,Proposition 61,N/A,Yes,48
Lake,HV_RANCHOS,Proposition 61,N/A,No,101
Lake,JERUSALEM,Proposition 61,N/A,Yes,14
Lake,JERUSALEM,Proposition 61,N/A,No,1
Lake,KELSEYVILLE,Proposition 61,N/A,Yes,194
Lake,KELSEYVILLE,Proposition 61,N/A,No,256
Lake,KELSEY_CREEK,Proposition 61,N/A,Yes,218
Lake,KELSEY_CREEK,Proposition 61,N/A,No,312
Lake,KEYS_EAST,Proposition 61,N/A,Yes,111
Lake,KEYS_EAST,Proposition 61,N/A,No,154
Lake,KEYS_WEST,Proposition 61,N/A,Yes,156
Lake,KEYS_WEST,Proposition 61,N/A,No,174
Lake,KONO_TAYEE,Proposition 61,N/A,Yes,171
Lake,KONO_TAYEE,Proposition 61,N/A,No,231
Lake,LAKESHORE_PARK,Proposition 61,N/A,Yes,45
Lake,LAKESHORE_PARK,Proposition 61,N/A,No,65
Lake,LAKESIDE_PARK,Proposition 61,N/A,Yes,23
Lake,LAKESIDE_PARK,Proposition 61,N/A,No,58
Lake,LANDS_END,Proposition 61,N/A,Yes,93
Lake,LANDS_END,Proposition 61,N/A,No,153
Lake,LITTLE_BORAX,Proposition 61,N/A,Yes,264
Lake,LITTLE_BORAX,Proposition 61,N/A,No,310
Lake,LOCH_LOMOND,Proposition 61,N/A,Yes,249
Lake,LOCH_LOMOND,Proposition 61,N/A,No,282
Lake,LONG_VALLEY,Proposition 61,N/A,Yes,207
Lake,LONG_VALLEY,Proposition 61,N/A,No,237
Lake,LOWER_LAKE,Proposition 61,N/A,Yes,145
Lake,LOWER_LAKE,Proposition 61,N/A,No,200
Lake,LP_FAIRGROUNDS,Proposition 61,N/A,Yes,236
Lake,LP_FAIRGROUNDS,Proposition 61,N/A,No,288
Lake,LP_GOVERNMENT,Proposition 61,N/A,Yes,204
Lake,LP_GOVERNMENT,Proposition 61,N/A,No,270
Lake,LP_LANGE,Proposition 61,N/A,Yes,178
Lake,LP_LANGE,Proposition 61,N/A,No,309
Lake,LP_WILLOW_TREE,Proposition 61,N/A,Yes,205
Lake,LP_WILLOW_TREE,Proposition 61,N/A,No,337
Lake,LUCERNE,Proposition 61,N/A,Yes,164
Lake,LUCERNE,Proposition 61,N/A,No,187
Lake,MIDDLETOWN,Proposition 61,N/A,Yes,212
Lake,MIDDLETOWN,Proposition 61,N/A,No,255
Lake,MORGAN_VALLEY,Proposition 61,N/A,Yes,18
Lake,MORGAN_VALLEY,Proposition 61,N/A,No,18
Lake,MOUNTAIN_PEAK,Proposition 61,N/A,Yes,271
Lake,MOUNTAIN_PEAK,Proposition 61,N/A,No,322
Lake,NICE,Proposition 61,N/A,Yes,194
Lake,NICE,Proposition 61,N/A,No,281
Lake,NICE_HARBOR,Proposition 61,N/A,Yes,167
Lake,NICE_HARBOR,Proposition 61,N/A,No,214
Lake,PERINI_HILL,Proposition 61,N/A,Yes,6
Lake,PERINI_HILL,Proposition 61,N/A,No,9
Lake,RIVIERA,Proposition 61,N/A,Yes,224
Lake,RIVIERA,Proposition 61,N/A,No,244
Lake,ROBIN_HILL,Proposition 61,N/A,Yes,254
Lake,ROBIN_HILL,Proposition 61,N/A,No,418
Lake,SCOTTS_VALLEY,Proposition 61,N/A,Yes,102
Lake,SCOTTS_VALLEY,Proposition 61,N/A,No,233
Lake,SODA_BAY,Proposition 61,N/A,Yes,217
Lake,SODA_BAY,Proposition 61,N/A,No,245
Lake,SPRUCE_GROVE,Proposition 61,N/A,Yes,81
Lake,SPRUCE_GROVE,Proposition 61,N/A,No,88
Lake,SULPHUR_PARK,Proposition 61,N/A,Yes,64
Lake,SULPHUR_PARK,Proposition 61,N/A,No,68
Lake,THE_CASTLE,Proposition 61,N/A,Yes,122
Lake,THE_CASTLE,Proposition 61,N/A,No,160
Lake,THURSTON_LAKE,Proposition 61,N/A,Yes,39
Lake,THURSTON_LAKE,Proposition 61,N/A,No,60
Lake,TWIN_LAKES,Proposition 61,N/A,Yes,155
Lake,TWIN_LAKES,Proposition 61,N/A,No,242
Lake,UPPER_LAKE,Proposition 61,N/A,Yes,215
Lake,UPPER_LAKE,Proposition 61,N/A,No,309
Lake,WESTLAKE,Proposition 61,N/A,Yes,231
Lake,WESTLAKE,Proposition 61,N/A,No,340
Lake,WHEELER_POINT,Proposition 61,N/A,Yes,255
Lake,WHEELER_POINT,Proposition 61,N/A,No,326
Lake,W_PINE_HOBERGS,Proposition 61,N/A,Yes,316
Lake,W_PINE_HOBERGS,Proposition 61,N/A,No,274
Lake,ADOBE,Proposition 62,N/A,Yes,155
Lake,ADOBE,Proposition 62,N/A,No,243
Lake,BACHELOR,Proposition 62,N/A,Yes,159
Lake,BACHELOR,Proposition 62,N/A,No,350
Lake,BALD_MTN,Proposition 62,N/A,Yes,2
Lake,BALD_MTN,Proposition 62,N/A,No,2
Lake,BALLY_PEAK,Proposition 62,N/A,Yes,5
Lake,BALLY_PEAK,Proposition 62,N/A,No,3
Lake,BARTLETT,Proposition 62,N/A,Yes,1
Lake,BARTLETT,Proposition 62,N/A,No,3
Lake,BELL_PARK,Proposition 62,N/A,Yes,22
Lake,BELL_PARK,Proposition 62,N/A,No,51
Lake,BIG_VALLEY,Proposition 62,N/A,Yes,86
Lake,BIG_VALLEY,Proposition 62,N/A,No,225
Lake,BUCK_ISLAND,Proposition 62,N/A,Yes,0
Lake,BUCK_ISLAND,Proposition 62,N/A,No,0
Lake,CENTRAL_PARK,Proposition 62,N/A,Yes,120
Lake,CENTRAL_PARK,Proposition 62,N/A,No,189
Lake,CL_AUSTIN_PARK,Proposition 62,N/A,Yes,164
Lake,CL_AUSTIN_PARK,Proposition 62,N/A,No,362
Lake,CL_BURNS_VALLEY,Proposition 62,N/A,Yes,219
Lake,CL_BURNS_VALLEY,Proposition 62,N/A,No,247
Lake,CL_DAVIS,Proposition 62,N/A,Yes,179
Lake,CL_DAVIS,Proposition 62,N/A,No,262
Lake,CL_MOLESWORTH,Proposition 62,N/A,Yes,177
Lake,CL_MOLESWORTH,Proposition 62,N/A,No,279
Lake,CL_MONITOR_PT,Proposition 62,N/A,Yes,208
Lake,CL_MONITOR_PT,Proposition 62,N/A,No,325
Lake,CL_PALMER,Proposition 62,N/A,Yes,166
Lake,CL_PALMER,Proposition 62,N/A,No,283
Lake,CL_PIERCE,Proposition 62,N/A,Yes,190
Lake,CL_PIERCE,Proposition 62,N/A,No,240
Lake,CL_REDBUD,Proposition 62,N/A,Yes,137
Lake,CL_REDBUD,Proposition 62,N/A,No,180
Lake,CL_VILLAGE,Proposition 62,N/A,Yes,88
Lake,CL_VILLAGE,Proposition 62,N/A,No,171
Lake,COLE_CREEK,Proposition 62,N/A,Yes,203
Lake,COLE_CREEK,Proposition 62,N/A,No,279
Lake,COW_MTN,Proposition 62,N/A,Yes,128
Lake,COW_MTN,Proposition 62,N/A,No,211
Lake,COYOTE_VALLEY,Proposition 62,N/A,Yes,24
Lake,COYOTE_VALLEY,Proposition 62,N/A,No,75
Lake,DONOVAN_VALLEY,Proposition 62,N/A,Yes,16
Lake,DONOVAN_VALLEY,Proposition 62,N/A,No,26
Lake,EAST_LAKE,Proposition 62,N/A,Yes,124
Lake,EAST_LAKE,Proposition 62,N/A,No,194
Lake,FORTY_SPRINGS,Proposition 62,N/A,Yes,7
Lake,FORTY_SPRINGS,Proposition 62,N/A,No,6
Lake,GLENBROOK,Proposition 62,N/A,Yes,145
Lake,GLENBROOK,Proposition 62,N/A,No,228
Lake,GLENHAVEN,Proposition 62,N/A,Yes,35
Lake,GLENHAVEN,Proposition 62,N/A,No,55
Lake,GRAVELLY,Proposition 62,N/A,Yes,12
Lake,GRAVELLY,Proposition 62,N/A,No,26
Lake,HIDDEN_VALLEY_1,Proposition 62,N/A,Yes,263
Lake,HIDDEN_VALLEY_1,Proposition 62,N/A,No,368
Lake,HIDDEN_VALLEY_2,Proposition 62,N/A,Yes,202
Lake,HIDDEN_VALLEY_2,Proposition 62,N/A,No,310
Lake,HIDDEN_VALLEY_3,Proposition 62,N/A,Yes,166
Lake,HIDDEN_VALLEY_3,Proposition 62,N/A,No,364
Lake,HIDDEN_VALLEY_4,Proposition 62,N/A,Yes,225
Lake,HIDDEN_VALLEY_4,Proposition 62,N/A,No,384
Lake,HIGHLAND_SPGS,Proposition 62,N/A,Yes,10
Lake,HIGHLAND_SPGS,Proposition 62,N/A,No,19
Lake,HV_RANCHOS,Proposition 62,N/A,Yes,42
Lake,HV_RANCHOS,Proposition 62,N/A,No,113
Lake,JERUSALEM,Proposition 62,N/A,Yes,11
Lake,JERUSALEM,Proposition 62,N/A,No,5
Lake,KELSEYVILLE,Proposition 62,N/A,Yes,180
Lake,KELSEYVILLE,Proposition 62,N/A,No,279
Lake,KELSEY_CREEK,Proposition 62,N/A,Yes,210
Lake,KELSEY_CREEK,Proposition 62,N/A,No,335
Lake,KEYS_EAST,Proposition 62,N/A,Yes,110
Lake,KEYS_EAST,Proposition 62,N/A,No,162
Lake,KEYS_WEST,Proposition 62,N/A,Yes,141
Lake,KEYS_WEST,Proposition 62,N/A,No,197
Lake,KONO_TAYEE,Proposition 62,N/A,Yes,145
Lake,KONO_TAYEE,Proposition 62,N/A,No,261
Lake,LAKESHORE_PARK,Proposition 62,N/A,Yes,40
Lake,LAKESHORE_PARK,Proposition 62,N/A,No,70
Lake,LAKESIDE_PARK,Proposition 62,N/A,Yes,18
Lake,LAKESIDE_PARK,Proposition 62,N/A,No,62
Lake,LANDS_END,Proposition 62,N/A,Yes,101
Lake,LANDS_END,Proposition 62,N/A,No,153
Lake,LITTLE_BORAX,Proposition 62,N/A,Yes,242
Lake,LITTLE_BORAX,Proposition 62,N/A,No,341
Lake,LOCH_LOMOND,Proposition 62,N/A,Yes,203
Lake,LOCH_LOMOND,Proposition 62,N/A,No,333
Lake,LONG_VALLEY,Proposition 62,N/A,Yes,154
Lake,LONG_VALLEY,Proposition 62,N/A,No,300
Lake,LOWER_LAKE,Proposition 62,N/A,Yes,128
Lake,LOWER_LAKE,Proposition 62,N/A,No,234
Lake,LP_FAIRGROUNDS,Proposition 62,N/A,Yes,210
Lake,LP_FAIRGROUNDS,Proposition 62,N/A,No,315
Lake,LP_GOVERNMENT,Proposition 62,N/A,Yes,183
Lake,LP_GOVERNMENT,Proposition 62,N/A,No,292
Lake,LP_LANGE,Proposition 62,N/A,Yes,144
Lake,LP_LANGE,Proposition 62,N/A,No,347
Lake,LP_WILLOW_TREE,Proposition 62,N/A,Yes,180
Lake,LP_WILLOW_TREE,Proposition 62,N/A,No,377
Lake,LUCERNE,Proposition 62,N/A,Yes,139
Lake,LUCERNE,Proposition 62,N/A,No,212
Lake,MIDDLETOWN,Proposition 62,N/A,Yes,192
Lake,MIDDLETOWN,Proposition 62,N/A,No,290
Lake,MORGAN_VALLEY,Proposition 62,N/A,Yes,16
Lake,MORGAN_VALLEY,Proposition 62,N/A,No,21
Lake,MOUNTAIN_PEAK,Proposition 62,N/A,Yes,210
Lake,MOUNTAIN_PEAK,Proposition 62,N/A,No,393
Lake,NICE,Proposition 62,N/A,Yes,203
Lake,NICE,Proposition 62,N/A,No,284
Lake,NICE_HARBOR,Proposition 62,N/A,Yes,146
Lake,NICE_HARBOR,Proposition 62,N/A,No,246
Lake,PERINI_HILL,Proposition 62,N/A,Yes,8
Lake,PERINI_HILL,Proposition 62,N/A,No,7
Lake,RIVIERA,Proposition 62,N/A,Yes,197
Lake,RIVIERA,Proposition 62,N/A,No,282
Lake,ROBIN_HILL,Proposition 62,N/A,Yes,259
Lake,ROBIN_HILL,Proposition 62,N/A,No,416
Lake,SCOTTS_VALLEY,Proposition 62,N/A,Yes,111
Lake,SCOTTS_VALLEY,Proposition 62,N/A,No,234
Lake,SODA_BAY,Proposition 62,N/A,Yes,206
Lake,SODA_BAY,Proposition 62,N/A,No,262
Lake,SPRUCE_GROVE,Proposition 62,N/A,Yes,72
Lake,SPRUCE_GROVE,Proposition 62,N/A,No,100
Lake,SULPHUR_PARK,Proposition 62,N/A,Yes,62
Lake,SULPHUR_PARK,Proposition 62,N/A,No,72
Lake,THE_CASTLE,Proposition 62,N/A,Yes,109
Lake,THE_CASTLE,Proposition 62,N/A,No,176
Lake,THURSTON_LAKE,Proposition 62,N/A,Yes,41
Lake,THURSTON_LAKE,Proposition 62,N/A,No,59
Lake,TWIN_LAKES,Proposition 62,N/A,Yes,156
Lake,TWIN_LAKES,Proposition 62,N/A,No,248
Lake,UPPER_LAKE,Proposition 62,N/A,Yes,202
Lake,UPPER_LAKE,Proposition 62,N/A,No,326
Lake,WESTLAKE,Proposition 62,N/A,Yes,217
Lake,WESTLAKE,Proposition 62,N/A,No,363
Lake,WHEELER_POINT,Proposition 62,N/A,Yes,231
Lake,WHEELER_POINT,Proposition 62,N/A,No,354
Lake,W_PINE_HOBERGS,Proposition 62,N/A,Yes,322
Lake,W_PINE_HOBERGS,Proposition 62,N/A,No,289
Lake,ADOBE,Proposition 63,N/A,Yes,142
Lake,ADOBE,Proposition 63,N/A,No,260
Lake,BACHELOR,Proposition 63,N/A,Yes,165
Lake,BACHELOR,Proposition 63,N/A,No,349
Lake,BALD_MTN,Proposition 63,N/A,Yes,2
Lake,BALD_MTN,Proposition 63,N/A,No,2
Lake,BALLY_PEAK,Proposition 63,N/A,Yes,2
Lake,BALLY_PEAK,Proposition 63,N/A,No,6
Lake,BARTLETT,Proposition 63,N/A,Yes,0
Lake,BARTLETT,Proposition 63,N/A,No,4
Lake,BELL_PARK,Proposition 63,N/A,Yes,27
Lake,BELL_PARK,Proposition 63,N/A,No,48
Lake,BIG_VALLEY,Proposition 63,N/A,Yes,101
Lake,BIG_VALLEY,Proposition 63,N/A,No,212
Lake,BUCK_ISLAND,Proposition 63,N/A,Yes,0
Lake,BUCK_ISLAND,Proposition 63,N/A,No,0
Lake,CENTRAL_PARK,Proposition 63,N/A,Yes,121
Lake,CENTRAL_PARK,Proposition 63,N/A,No,195
Lake,CL_AUSTIN_PARK,Proposition 63,N/A,Yes,231
Lake,CL_AUSTIN_PARK,Proposition 63,N/A,No,303
Lake,CL_BURNS_VALLEY,Proposition 63,N/A,Yes,224
Lake,CL_BURNS_VALLEY,Proposition 63,N/A,No,244
Lake,CL_DAVIS,Proposition 63,N/A,Yes,205
Lake,CL_DAVIS,Proposition 63,N/A,No,252
Lake,CL_MOLESWORTH,Proposition 63,N/A,Yes,194
Lake,CL_MOLESWORTH,Proposition 63,N/A,No,265
Lake,CL_MONITOR_PT,Proposition 63,N/A,Yes,261
Lake,CL_MONITOR_PT,Proposition 63,N/A,No,277
Lake,CL_PALMER,Proposition 63,N/A,Yes,199
Lake,CL_PALMER,Proposition 63,N/A,No,253
Lake,CL_PIERCE,Proposition 63,N/A,Yes,209
Lake,CL_PIERCE,Proposition 63,N/A,No,225
Lake,CL_REDBUD,Proposition 63,N/A,Yes,168
Lake,CL_REDBUD,Proposition 63,N/A,No,151
Lake,CL_VILLAGE,Proposition 63,N/A,Yes,111
Lake,CL_VILLAGE,Proposition 63,N/A,No,154
Lake,COLE_CREEK,Proposition 63,N/A,Yes,243
Lake,COLE_CREEK,Proposition 63,N/A,No,243
Lake,COW_MTN,Proposition 63,N/A,Yes,115
Lake,COW_MTN,Proposition 63,N/A,No,225
Lake,COYOTE_VALLEY,Proposition 63,N/A,Yes,24
Lake,COYOTE_VALLEY,Proposition 63,N/A,No,76
Lake,DONOVAN_VALLEY,Proposition 63,N/A,Yes,10
Lake,DONOVAN_VALLEY,Proposition 63,N/A,No,36
Lake,EAST_LAKE,Proposition 63,N/A,Yes,134
Lake,EAST_LAKE,Proposition 63,N/A,No,184
Lake,FORTY_SPRINGS,Proposition 63,N/A,Yes,4
Lake,FORTY_SPRINGS,Proposition 63,N/A,No,9
Lake,GLENBROOK,Proposition 63,N/A,Yes,152
Lake,GLENBROOK,Proposition 63,N/A,No,224
Lake,GLENHAVEN,Proposition 63,N/A,Yes,51
Lake,GLENHAVEN,Proposition 63,N/A,No,40
Lake,GRAVELLY,Proposition 63,N/A,Yes,9
Lake,GRAVELLY,Proposition 63,N/A,No,28
Lake,HIDDEN_VALLEY_1,Proposition 63,N/A,Yes,287
Lake,HIDDEN_VALLEY_1,Proposition 63,N/A,No,351
Lake,HIDDEN_VALLEY_2,Proposition 63,N/A,Yes,251
Lake,HIDDEN_VALLEY_2,Proposition 63,N/A,No,264
Lake,HIDDEN_VALLEY_3,Proposition 63,N/A,Yes,235
Lake,HIDDEN_VALLEY_3,Proposition 63,N/A,No,315
Lake,HIDDEN_VALLEY_4,Proposition 63,N/A,Yes,252
Lake,HIDDEN_VALLEY_4,Proposition 63,N/A,No,370
Lake,HIGHLAND_SPGS,Proposition 63,N/A,Yes,13
Lake,HIGHLAND_SPGS,Proposition 63,N/A,No,16
Lake,HV_RANCHOS,Proposition 63,N/A,Yes,50
Lake,HV_RANCHOS,Proposition 63,N/A,No,106
Lake,JERUSALEM,Proposition 63,N/A,Yes,9
Lake,JERUSALEM,Proposition 63,N/A,No,7
Lake,KELSEYVILLE,Proposition 63,N/A,Yes,181
Lake,KELSEYVILLE,Proposition 63,N/A,No,288
Lake,KELSEY_CREEK,Proposition 63,N/A,Yes,191
Lake,KELSEY_CREEK,Proposition 63,N/A,No,357
Lake,KEYS_EAST,Proposition 63,N/A,Yes,135
Lake,KEYS_EAST,Proposition 63,N/A,No,140
Lake,KEYS_WEST,Proposition 63,N/A,Yes,154
Lake,KEYS_WEST,Proposition 63,N/A,No,191
Lake,KONO_TAYEE,Proposition 63,N/A,Yes,175
Lake,KONO_TAYEE,Proposition 63,N/A,No,236
Lake,LAKESHORE_PARK,Proposition 63,N/A,Yes,50
Lake,LAKESHORE_PARK,Proposition 63,N/A,No,59
Lake,LAKESIDE_PARK,Proposition 63,N/A,Yes,24
Lake,LAKESIDE_PARK,Proposition 63,N/A,No,57
Lake,LANDS_END,Proposition 63,N/A,Yes,98
Lake,LANDS_END,Proposition 63,N/A,No,161
Lake,LITTLE_BORAX,Proposition 63,N/A,Yes,301
Lake,LITTLE_BORAX,Proposition 63,N/A,No,285
Lake,LOCH_LOMOND,Proposition 63,N/A,Yes,188
Lake,LOCH_LOMOND,Proposition 63,N/A,No,355
Lake,LONG_VALLEY,Proposition 63,N/A,Yes,159
Lake,LONG_VALLEY,Proposition 63,N/A,No,301
Lake,LOWER_LAKE,Proposition 63,N/A,Yes,139
Lake,LOWER_LAKE,Proposition 63,N/A,No,222
Lake,LP_FAIRGROUNDS,Proposition 63,N/A,Yes,282
Lake,LP_FAIRGROUNDS,Proposition 63,N/A,No,251
Lake,LP_GOVERNMENT,Proposition 63,N/A,Yes,214
Lake,LP_GOVERNMENT,Proposition 63,N/A,No,271
Lake,LP_LANGE,Proposition 63,N/A,Yes,214
Lake,LP_LANGE,Proposition 63,N/A,No,289
Lake,LP_WILLOW_TREE,Proposition 63,N/A,Yes,251
Lake,LP_WILLOW_TREE,Proposition 63,N/A,No,305
Lake,LUCERNE,Proposition 63,N/A,Yes,173
Lake,LUCERNE,Proposition 63,N/A,No,183
Lake,MIDDLETOWN,Proposition 63,N/A,Yes,182
Lake,MIDDLETOWN,Proposition 63,N/A,No,303
Lake,MORGAN_VALLEY,Proposition 63,N/A,Yes,13
Lake,MORGAN_VALLEY,Proposition 63,N/A,No,23
Lake,MOUNTAIN_PEAK,Proposition 63,N/A,Yes,260
Lake,MOUNTAIN_PEAK,Proposition 63,N/A,No,348
Lake,NICE,Proposition 63,N/A,Yes,194
Lake,NICE,Proposition 63,N/A,No,296
Lake,NICE_HARBOR,Proposition 63,N/A,Yes,159
Lake,NICE_HARBOR,Proposition 63,N/A,No,229
Lake,PERINI_HILL,Proposition 63,N/A,Yes,8
Lake,PERINI_HILL,Proposition 63,N/A,No,7
Lake,RIVIERA,Proposition 63,N/A,Yes,205
Lake,RIVIERA,Proposition 63,N/A,No,280
Lake,ROBIN_HILL,Proposition 63,N/A,Yes,276
Lake,ROBIN_HILL,Proposition 63,N/A,No,401
Lake,SCOTTS_VALLEY,Proposition 63,N/A,Yes,103
Lake,SCOTTS_VALLEY,Proposition 63,N/A,No,240
Lake,SODA_BAY,Proposition 63,N/A,Yes,244
Lake,SODA_BAY,Proposition 63,N/A,No,227
Lake,SPRUCE_GROVE,Proposition 63,N/A,Yes,67
Lake,SPRUCE_GROVE,Proposition 63,N/A,No,111
Lake,SULPHUR_PARK,Proposition 63,N/A,Yes,79
Lake,SULPHUR_PARK,Proposition 63,N/A,No,57
Lake,THE_CASTLE,Proposition 63,N/A,Yes,122
Lake,THE_CASTLE,Proposition 63,N/A,No,167
Lake,THURSTON_LAKE,Proposition 63,N/A,Yes,51
Lake,THURSTON_LAKE,Proposition 63,N/A,No,50
Lake,TWIN_LAKES,Proposition 63,N/A,Yes,126
Lake,TWIN_LAKES,Proposition 63,N/A,No,284
Lake,UPPER_LAKE,Proposition 63,N/A,Yes,167
Lake,UPPER_LAKE,Proposition 63,N/A,No,366
Lake,WESTLAKE,Proposition 63,N/A,Yes,264
Lake,WESTLAKE,Proposition 63,N/A,No,322
Lake,WHEELER_POINT,Proposition 63,N/A,Yes,263
Lake,WHEELER_POINT,Proposition 63,N/A,No,321
Lake,W_PINE_HOBERGS,Proposition 63,N/A,Yes,325
Lake,W_PINE_HOBERGS,Proposition 63,N/A,No,288
Lake,ADOBE,Proposition 64,N/A,Yes,212
Lake,ADOBE,Proposition 64,N/A,No,191
Lake,BACHELOR,Proposition 64,N/A,Yes,270
Lake,BACHELOR,Proposition 64,N/A,No,250
Lake,BALD_MTN,Proposition 64,N/A,Yes,2
Lake,BALD_MTN,Proposition 64,N/A,No,2
Lake,BALLY_PEAK,Proposition 64,N/A,Yes,5
Lake,BALLY_PEAK,Proposition 64,N/A,No,4
Lake,BARTLETT,Proposition 64,N/A,Yes,2
Lake,BARTLETT,Proposition 64,N/A,No,2
Lake,BELL_PARK,Proposition 64,N/A,Yes,41
Lake,BELL_PARK,Proposition 64,N/A,No,33
Lake,BIG_VALLEY,Proposition 64,N/A,Yes,161
Lake,BIG_VALLEY,Proposition 64,N/A,No,150
Lake,BUCK_ISLAND,Proposition 64,N/A,Yes,0
Lake,BUCK_ISLAND,Proposition 64,N/A,No,0
Lake,CENTRAL_PARK,Proposition 64,N/A,Yes,191
Lake,CENTRAL_PARK,Proposition 64,N/A,No,124
Lake,CL_AUSTIN_PARK,Proposition 64,N/A,Yes,308
Lake,CL_AUSTIN_PARK,Proposition 64,N/A,No,228
Lake,CL_BURNS_VALLEY,Proposition 64,N/A,Yes,314
Lake,CL_BURNS_VALLEY,Proposition 64,N/A,No,161
Lake,CL_DAVIS,Proposition 64,N/A,Yes,287
Lake,CL_DAVIS,Proposition 64,N/A,No,163
Lake,CL_MOLESWORTH,Proposition 64,N/A,Yes,295
Lake,CL_MOLESWORTH,Proposition 64,N/A,No,168
Lake,CL_MONITOR_PT,Proposition 64,N/A,Yes,339
Lake,CL_MONITOR_PT,Proposition 64,N/A,No,201
Lake,CL_PALMER,Proposition 64,N/A,Yes,282
Lake,CL_PALMER,Proposition 64,N/A,No,169
Lake,CL_PIERCE,Proposition 64,N/A,Yes,266
Lake,CL_PIERCE,Proposition 64,N/A,No,166
Lake,CL_REDBUD,Proposition 64,N/A,Yes,204
Lake,CL_REDBUD,Proposition 64,N/A,No,111
Lake,CL_VILLAGE,Proposition 64,N/A,Yes,163
Lake,CL_VILLAGE,Proposition 64,N/A,No,107
Lake,COLE_CREEK,Proposition 64,N/A,Yes,293
Lake,COLE_CREEK,Proposition 64,N/A,No,194
Lake,COW_MTN,Proposition 64,N/A,Yes,164
Lake,COW_MTN,Proposition 64,N/A,No,177
Lake,COYOTE_VALLEY,Proposition 64,N/A,Yes,53
Lake,COYOTE_VALLEY,Proposition 64,N/A,No,45
Lake,DONOVAN_VALLEY,Proposition 64,N/A,Yes,21
Lake,DONOVAN_VALLEY,Proposition 64,N/A,No,25
Lake,EAST_LAKE,Proposition 64,N/A,Yes,188
Lake,EAST_LAKE,Proposition 64,N/A,No,132
Lake,FORTY_SPRINGS,Proposition 64,N/A,Yes,7
Lake,FORTY_SPRINGS,Proposition 64,N/A,No,6
Lake,GLENBROOK,Proposition 64,N/A,Yes,240
Lake,GLENBROOK,Proposition 64,N/A,No,139
Lake,GLENHAVEN,Proposition 64,N/A,Yes,68
Lake,GLENHAVEN,Proposition 64,N/A,No,26
Lake,GRAVELLY,Proposition 64,N/A,Yes,21
Lake,GRAVELLY,Proposition 64,N/A,No,16
Lake,HIDDEN_VALLEY_1,Proposition 64,N/A,Yes,366
Lake,HIDDEN_VALLEY_1,Proposition 64,N/A,No,270
Lake,HIDDEN_VALLEY_2,Proposition 64,N/A,Yes,313
Lake,HIDDEN_VALLEY_2,Proposition 64,N/A,No,206
Lake,HIDDEN_VALLEY_3,Proposition 64,N/A,Yes,343
Lake,HIDDEN_VALLEY_3,Proposition 64,N/A,No,207
