county,precinct,race,party,candidate,votes
Siskiyou,M1065,Proposition 67,N/A,Yes,29
Siskiyou,M1065,Proposition 67,N/A,No,59
Siskiyou,M1070,Proposition 67,N/A,Yes,66
Siskiyou,M1070,Proposition 67,N/A,No,130
Siskiyou,M1117,Proposition 67,N/A,Yes,45
Siskiyou,M1117,Proposition 67,N/A,No,139
Siskiyou,M2009,Proposition 67,N/A,Yes,93
Siskiyou,M2009,Proposition 67,N/A,No,117
Siskiyou,M3013,Proposition 67,N/A,Yes,58
Siskiyou,M3013,Proposition 67,N/A,No,143
Siskiyou,M3065,Proposition 67,N/A,Yes,61
Siskiyou,M3065,Proposition 67,N/A,No,102
Siskiyou,M4060,Proposition 67,N/A,Yes,49
Siskiyou,M4060,Proposition 67,N/A,No,140
Siskiyou,M4065,Proposition 67,N/A,Yes,59
Siskiyou,M4065,Proposition 67,N/A,No,112
Siskiyou,M5018,Proposition 67,N/A,Yes,67
Siskiyou,M5018,Proposition 67,N/A,No,76
Siskiyou,M5019,Proposition 67,N/A,Yes,39
Siskiyou,M5019,Proposition 67,N/A,No,17
Siskiyou,M5038,Proposition 67,N/A,Yes,53
Siskiyou,M5038,Proposition 67,N/A,No,103
Siskiyou,M5070,Proposition 67,N/A,Yes,72
Siskiyou,M5070,Proposition 67,N/A,No,88
Siskiyou,M5075,Proposition 67,N/A,Yes,50
Siskiyou,M5075,Proposition 67,N/A,No,84
Siskiyou,M5080,Proposition 67,N/A,Yes,60
Siskiyou,M5080,Proposition 67,N/A,No,84
Siskiyou,M5090,Proposition 67,N/A,Yes,101
Siskiyou,M5090,Proposition 67,N/A,No,94
Siskiyou,P1000,Proposition 67,N/A,Yes,211
Siskiyou,P1000,Proposition 67,N/A,No,286
Siskiyou,P1002,Proposition 67,N/A,Yes,66
Siskiyou,P1002,Proposition 67,N/A,No,172
Siskiyou,P1003,Proposition 67,N/A,Yes,131
Siskiyou,P1003,Proposition 67,N/A,No,261
Siskiyou,P1026,Proposition 67,N/A,Yes,90
Siskiyou,P1026,Proposition 67,N/A,No,152
Siskiyou,P1105,Proposition 67,N/A,Yes,72
Siskiyou,P1105,Proposition 67,N/A,No,180
Siskiyou,P1110,Proposition 67,N/A,Yes,144
Siskiyou,P1110,Proposition 67,N/A,No,398
Siskiyou,P2014,Proposition 67,N/A,Yes,364
Siskiyou,P2014,Proposition 67,N/A,No,315
Siskiyou,P2015,Proposition 67,N/A,Yes,257
Siskiyou,P2015,Proposition 67,N/A,No,160
Siskiyou,P2019,Proposition 67,N/A,Yes,358
Siskiyou,P2019,Proposition 67,N/A,No,361
Siskiyou,P2100,Proposition 67,N/A,Yes,353
Siskiyou,P2100,Proposition 67,N/A,No,350
Siskiyou,P2110,Proposition 67,N/A,Yes,279
Siskiyou,P2110,Proposition 67,N/A,No,209
Siskiyou,P2111,Proposition 67,N/A,Yes,366
Siskiyou,P2111,Proposition 67,N/A,No,258
Siskiyou,P2115,Proposition 67,N/A,Yes,305
Siskiyou,P2115,Proposition 67,N/A,No,170
Siskiyou,P3001,Proposition 67,N/A,Yes,117
Siskiyou,P3001,Proposition 67,N/A,No,129
Siskiyou,P3006,Proposition 67,N/A,Yes,211
Siskiyou,P3006,Proposition 67,N/A,No,248
Siskiyou,P3007,Proposition 67,N/A,Yes,320
Siskiyou,P3007,Proposition 67,N/A,No,450
Siskiyou,P3009,Proposition 67,N/A,Yes,103
Siskiyou,P3009,Proposition 67,N/A,No,257
Siskiyou,P3014,Proposition 67,N/A,Yes,237
Siskiyou,P3014,Proposition 67,N/A,No,230
Siskiyou,P3021,Proposition 67,N/A,Yes,260
Siskiyou,P3021,Proposition 67,N/A,No,160
Siskiyou,P4110,Proposition 67,N/A,Yes,207
Siskiyou,P4110,Proposition 67,N/A,No,347
Siskiyou,P4112,Proposition 67,N/A,Yes,201
Siskiyou,P4112,Proposition 67,N/A,No,331
Siskiyou,P4115,Proposition 67,N/A,Yes,181
Siskiyou,P4115,Proposition 67,N/A,No,350
Siskiyou,P4116,Proposition 67,N/A,Yes,145
Siskiyou,P4116,Proposition 67,N/A,No,244
Siskiyou,P4118,Proposition 67,N/A,Yes,146
Siskiyou,P4118,Proposition 67,N/A,No,370
Siskiyou,P4121,Proposition 67,N/A,Yes,171
Siskiyou,P4121,Proposition 67,N/A,No,320
Siskiyou,P5005,Proposition 67,N/A,Yes,229
Siskiyou,P5005,Proposition 67,N/A,No,506
Siskiyou,P5008,Proposition 67,N/A,Yes,139
Siskiyou,P5008,Proposition 67,N/A,No,297
Siskiyou,P5011,Proposition 67,N/A,Yes,163
Siskiyou,P5011,Proposition 67,N/A,No,272
Siskiyou,P5012,Proposition 67,N/A,Yes,64
Siskiyou,P5012,Proposition 67,N/A,No,170
Siskiyou,P5095,Proposition 67,N/A,Yes,212
Siskiyou,P5095,Proposition 67,N/A,No,417
Siskiyou,P5103,Proposition 67,N/A,Yes,123
Siskiyou,P5103,Proposition 67,N/A,No,193
Siskiyou,P5107,Proposition 67,N/A,Yes,105
Siskiyou,P5107,Proposition 67,N/A,No,176
Siskiyou,WEED,Proposition 67,N/A,Yes,328
Siskiyou,WEED,Proposition 67,N/A,No,449
Siskiyou,CON1,U.S. Senate,DEM,Kamala Harris,377
Siskiyou,CON1,U.S. Senate,DEM,Loretta Sanchez,343
Siskiyou,M1001,U.S. Senate,DEM,Kamala Harris,73
Siskiyou,M1001,U.S. Senate,DEM,Loretta Sanchez,63
Siskiyou,M1009,U.S. Senate,DEM,Kamala Harris,74
Siskiyou,M1009,U.S. Senate,DEM,Loretta Sanchez,33
Siskiyou,M1020,U.S. Senate,DEM,Kamala Harris,42
Siskiyou,M1020,U.S. Senate,DEM,Loretta Sanchez,21
Siskiyou,M1023,U.S. Senate,DEM,Kamala Harris,59
Siskiyou,M1023,U.S. Senate,DEM,Loretta Sanchez,58
Siskiyou,M1060,U.S. Senate,DEM,Kamala Harris,95
Siskiyou,M1060,U.S. Senate,DEM,Loretta Sanchez,37
Siskiyou,M1065,U.S. Senate,DEM,Kamala Harris,30
Siskiyou,M1065,U.S. Senate,DEM,Loretta Sanchez,24
Siskiyou,M1070,U.S. Senate,DEM,Kamala Harris,66
Siskiyou,M1070,U.S. Senate,DEM,Loretta Sanchez,65
Siskiyou,M1117,U.S. Senate,DEM,Kamala Harris,83
Siskiyou,M1117,U.S. Senate,DEM,Loretta Sanchez,58
Siskiyou,M2009,U.S. Senate,DEM,Kamala Harris,92
Siskiyou,M2009,U.S. Senate,DEM,Loretta Sanchez,83
Siskiyou,M3013,U.S. Senate,DEM,Kamala Harris,78
Siskiyou,M3013,U.S. Senate,DEM,Loretta Sanchez,65
Siskiyou,M3065,U.S. Senate,DEM,Kamala Harris,55
Siskiyou,M3065,U.S. Senate,DEM,Loretta Sanchez,50
Siskiyou,M4060,U.S. Senate,DEM,Kamala Harris,51
Siskiyou,M4060,U.S. Senate,DEM,Loretta Sanchez,59
Siskiyou,M4065,U.S. Senate,DEM,Kamala Harris,68
Siskiyou,M4065,U.S. Senate,DEM,Loretta Sanchez,58
Siskiyou,M5018,U.S. Senate,DEM,Kamala Harris,64
Siskiyou,M5018,U.S. Senate,DEM,Loretta Sanchez,51
Siskiyou,M5019,U.S. Senate,DEM,Kamala Harris,39
Siskiyou,M5019,U.S. Senate,DEM,Loretta Sanchez,7
Siskiyou,M5038,U.S. Senate,DEM,Kamala Harris,56
Siskiyou,M5038,U.S. Senate,DEM,Loretta Sanchez,45
Siskiyou,M5070,U.S. Senate,DEM,Kamala Harris,62
Siskiyou,M5070,U.S. Senate,DEM,Loretta Sanchez,51
Siskiyou,M5075,U.S. Senate,DEM,Kamala Harris,59
Siskiyou,M5075,U.S. Senate,DEM,Loretta Sanchez,47
Siskiyou,M5080,U.S. Senate,DEM,Kamala Harris,66
Siskiyou,M5080,U.S. Senate,DEM,Loretta Sanchez,52
Siskiyou,M5090,U.S. Senate,DEM,Kamala Harris,88
Siskiyou,M5090,U.S. Senate,DEM,Loretta Sanchez,53
Siskiyou,P1000,U.S. Senate,DEM,Kamala Harris,205
Siskiyou,P1000,U.S. Senate,DEM,Loretta Sanchez,164
Siskiyou,P1002,U.S. Senate,DEM,Kamala Harris,92
Siskiyou,P1002,U.S. Senate,DEM,Loretta Sanchez,68
Siskiyou,P1003,U.S. Senate,DEM,Kamala Harris,152
Siskiyou,P1003,U.S. Senate,DEM,Loretta Sanchez,126
Siskiyou,P1026,U.S. Senate,DEM,Kamala Harris,105
Siskiyou,P1026,U.S. Senate,DEM,Loretta Sanchez,77
Siskiyou,P1105,U.S. Senate,DEM,Kamala Harris,111
Siskiyou,P1105,U.S. Senate,DEM,Loretta Sanchez,89
Siskiyou,P1110,U.S. Senate,DEM,Kamala Harris,219
Siskiyou,P1110,U.S. Senate,DEM,Loretta Sanchez,172
Siskiyou,P2014,U.S. Senate,DEM,Kamala Harris,324
Siskiyou,P2014,U.S. Senate,DEM,Loretta Sanchez,220
Siskiyou,P2015,U.S. Senate,DEM,Kamala Harris,223
Siskiyou,P2015,U.S. Senate,DEM,Loretta Sanchez,109
Siskiyou,P2019,U.S. Senate,DEM,Kamala Harris,348
Siskiyou,P2019,U.S. Senate,DEM,Loretta Sanchez,236
Siskiyou,P2100,U.S. Senate,DEM,Kamala Harris,350
Siskiyou,P2100,U.S. Senate,DEM,Loretta Sanchez,236
Siskiyou,P2110,U.S. Senate,DEM,Kamala Harris,259
Siskiyou,P2110,U.S. Senate,DEM,Loretta Sanchez,158
Siskiyou,P2111,U.S. Senate,DEM,Kamala Harris,325
Siskiyou,P2111,U.S. Senate,DEM,Loretta Sanchez,192
Siskiyou,P2115,U.S. Senate,DEM,Kamala Harris,265
Siskiyou,P2115,U.S. Senate,DEM,Loretta Sanchez,143
Siskiyou,P3001,U.S. Senate,DEM,Kamala Harris,122
Siskiyou,P3001,U.S. Senate,DEM,Loretta Sanchez,79
Siskiyou,P3006,U.S. Senate,DEM,Kamala Harris,212
Siskiyou,P3006,U.S. Senate,DEM,Loretta Sanchez,158
Siskiyou,P3007,U.S. Senate,DEM,Kamala Harris,301
Siskiyou,P3007,U.S. Senate,DEM,Loretta Sanchez,277
Siskiyou,P3009,U.S. Senate,DEM,Kamala Harris,144
Siskiyou,P3009,U.S. Senate,DEM,Loretta Sanchez,126
Siskiyou,P3014,U.S. Senate,DEM,Kamala Harris,241
Siskiyou,P3014,U.S. Senate,DEM,Loretta Sanchez,123
Siskiyou,P3021,U.S. Senate,DEM,Kamala Harris,237
Siskiyou,P3021,U.S. Senate,DEM,Loretta Sanchez,94
Siskiyou,P4110,U.S. Senate,DEM,Kamala Harris,244
Siskiyou,P4110,U.S. Senate,DEM,Loretta Sanchez,192
Siskiyou,P4112,U.S. Senate,DEM,Kamala Harris,227
Siskiyou,P4112,U.S. Senate,DEM,Loretta Sanchez,170
Siskiyou,P4115,U.S. Senate,DEM,Kamala Harris,201
Siskiyou,P4115,U.S. Senate,DEM,Loretta Sanchez,210
Siskiyou,P4116,U.S. Senate,DEM,Kamala Harris,157
Siskiyou,P4116,U.S. Senate,DEM,Loretta Sanchez,134
Siskiyou,P4118,U.S. Senate,DEM,Kamala Harris,229
Siskiyou,P4118,U.S. Senate,DEM,Loretta Sanchez,160
Siskiyou,P4121,U.S. Senate,DEM,Kamala Harris,210
Siskiyou,P4121,U.S. Senate,DEM,Loretta Sanchez,149
Siskiyou,P5005,U.S. Senate,DEM,Kamala Harris,280
Siskiyou,P5005,U.S. Senate,DEM,Loretta Sanchez,247
Siskiyou,P5008,U.S. Senate,DEM,Kamala Harris,175
Siskiyou,P5008,U.S. Senate,DEM,Loretta Sanchez,125
Siskiyou,P5011,U.S. Senate,DEM,Kamala Harris,205
Siskiyou,P5011,U.S. Senate,DEM,Loretta Sanchez,130
Siskiyou,P5012,U.S. Senate,DEM,Kamala Harris,84
Siskiyou,P5012,U.S. Senate,DEM,Loretta Sanchez,79
Siskiyou,P5095,U.S. Senate,DEM,Kamala Harris,230
Siskiyou,P5095,U.S. Senate,DEM,Loretta Sanchez,186
Siskiyou,P5103,U.S. Senate,DEM,Kamala Harris,141
Siskiyou,P5103,U.S. Senate,DEM,Loretta Sanchez,100
Siskiyou,P5107,U.S. Senate,DEM,Kamala Harris,121
Siskiyou,P5107,U.S. Senate,DEM,Loretta Sanchez,96
Siskiyou,WEED,U.S. Senate,DEM,Kamala Harris,328
Siskiyou,WEED,U.S. Senate,DEM,Loretta Sanchez,309
