county,precinct,race,party,candidate,votes
Butte,1912,Proposition 54,N/A,No,28
Butte,1913,Proposition 54,N/A,Yes,29
Butte,1913,Proposition 54,N/A,No,12
Butte,1914,Proposition 54,N/A,Yes,65
Butte,1914,Proposition 54,N/A,No,32
Butte,2201,Proposition 54,N/A,Yes,735
Butte,2201,Proposition 54,N/A,No,334
Butte,2202,Proposition 54,N/A,Yes,530
Butte,2202,Proposition 54,N/A,No,227
Butte,2203,Proposition 54,N/A,Yes,592
Butte,2203,Proposition 54,N/A,No,298
Butte,2204,Proposition 54,N/A,Yes,1013
Butte,2204,Proposition 54,N/A,No,503
Butte,2205,Proposition 54,N/A,Yes,522
Butte,2205,Proposition 54,N/A,No,311
Butte,2206,Proposition 54,N/A,Yes,273
Butte,2206,Proposition 54,N/A,No,110
Butte,2207,Proposition 54,N/A,Yes,170
Butte,2207,Proposition 54,N/A,No,81
Butte,2208,Proposition 54,N/A,Yes,575
Butte,2208,Proposition 54,N/A,No,206
Butte,2209,Proposition 54,N/A,Yes,490
Butte,2209,Proposition 54,N/A,No,219
Butte,2210,Proposition 54,N/A,Yes,349
Butte,2210,Proposition 54,N/A,No,154
Butte,2211,Proposition 54,N/A,Yes,632
Butte,2211,Proposition 54,N/A,No,296
Butte,2212,Proposition 54,N/A,Yes,500
Butte,2212,Proposition 54,N/A,No,239
Butte,2213,Proposition 54,N/A,Yes,578
Butte,2213,Proposition 54,N/A,No,274
Butte,2214,Proposition 54,N/A,Yes,527
Butte,2214,Proposition 54,N/A,No,254
Butte,2215,Proposition 54,N/A,Yes,579
Butte,2215,Proposition 54,N/A,No,310
Butte,2216,Proposition 54,N/A,Yes,446
Butte,2216,Proposition 54,N/A,No,257
Butte,2801,Proposition 54,N/A,Yes,782
Butte,2801,Proposition 54,N/A,No,369
Butte,2802,Proposition 54,N/A,Yes,437
Butte,2802,Proposition 54,N/A,No,205
Butte,2803,Proposition 54,N/A,Yes,216
Butte,2803,Proposition 54,N/A,No,117
Butte,2804,Proposition 54,N/A,Yes,406
Butte,2804,Proposition 54,N/A,No,209
Butte,2805,Proposition 54,N/A,Yes,645
Butte,2805,Proposition 54,N/A,No,290
Butte,2806,Proposition 54,N/A,Yes,766
Butte,2806,Proposition 54,N/A,No,330
Butte,2901,Proposition 54,N/A,Yes,271
Butte,2901,Proposition 54,N/A,No,109
Butte,2902,Proposition 54,N/A,Yes,261
Butte,2902,Proposition 54,N/A,No,132
Butte,2903,Proposition 54,N/A,Yes,3
Butte,2903,Proposition 54,N/A,No,0
Butte,3201,Proposition 54,N/A,Yes,759
Butte,3201,Proposition 54,N/A,No,388
Butte,3202,Proposition 54,N/A,Yes,1118
Butte,3202,Proposition 54,N/A,No,657
Butte,3203,Proposition 54,N/A,Yes,872
Butte,3203,Proposition 54,N/A,No,482
Butte,3204,Proposition 54,N/A,Yes,704
Butte,3204,Proposition 54,N/A,No,374
Butte,3205,Proposition 54,N/A,Yes,794
Butte,3205,Proposition 54,N/A,No,360
Butte,3206,Proposition 54,N/A,Yes,811
Butte,3206,Proposition 54,N/A,No,476
Butte,3207,Proposition 54,N/A,Yes,696
Butte,3207,Proposition 54,N/A,No,362
Butte,3208,Proposition 54,N/A,Yes,1025
Butte,3208,Proposition 54,N/A,No,571
Butte,3209,Proposition 54,N/A,Yes,606
Butte,3209,Proposition 54,N/A,No,327
Butte,3210,Proposition 54,N/A,Yes,835
Butte,3210,Proposition 54,N/A,No,437
Butte,3211,Proposition 54,N/A,Yes,542
Butte,3211,Proposition 54,N/A,No,274
Butte,3212,Proposition 54,N/A,Yes,639
Butte,3212,Proposition 54,N/A,No,279
Butte,3213,Proposition 54,N/A,Yes,627
Butte,3213,Proposition 54,N/A,No,291
Butte,3214,Proposition 54,N/A,Yes,357
Butte,3214,Proposition 54,N/A,No,190
Butte,3215,Proposition 54,N/A,Yes,683
Butte,3215,Proposition 54,N/A,No,336
Butte,3216,Proposition 54,N/A,Yes,337
Butte,3216,Proposition 54,N/A,No,158
Butte,3801,Proposition 54,N/A,Yes,561
Butte,3801,Proposition 54,N/A,No,274
Butte,3802,Proposition 54,N/A,Yes,501
Butte,3802,Proposition 54,N/A,No,216
Butte,3901,Proposition 54,N/A,Yes,2
Butte,3901,Proposition 54,N/A,No,1
Butte,3902,Proposition 54,N/A,Yes,189
Butte,3902,Proposition 54,N/A,No,87
Butte,3903,Proposition 54,N/A,Yes,5
Butte,3903,Proposition 54,N/A,No,3
Butte,3904,Proposition 54,N/A,Yes,280
Butte,3904,Proposition 54,N/A,No,113
Butte,3905,Proposition 54,N/A,Yes,161
Butte,3905,Proposition 54,N/A,No,56
Butte,3906,Proposition 54,N/A,Yes,6
Butte,3906,Proposition 54,N/A,No,5
Butte,3907,Proposition 54,N/A,Yes,19
Butte,3907,Proposition 54,N/A,No,7
Butte,4201,Proposition 54,N/A,Yes,529
Butte,4201,Proposition 54,N/A,No,224
Butte,4202,Proposition 54,N/A,Yes,795
Butte,4202,Proposition 54,N/A,No,335
Butte,4203,Proposition 54,N/A,Yes,577
Butte,4203,Proposition 54,N/A,No,316
Butte,4204,Proposition 54,N/A,Yes,918
Butte,4204,Proposition 54,N/A,No,436
Butte,4301,Proposition 54,N/A,Yes,752
Butte,4301,Proposition 54,N/A,No,407
Butte,4302,Proposition 54,N/A,Yes,527
Butte,4302,Proposition 54,N/A,No,308
Butte,4401,Proposition 54,N/A,Yes,344
Butte,4401,Proposition 54,N/A,No,215
Butte,4801,Proposition 54,N/A,Yes,565
Butte,4801,Proposition 54,N/A,No,352
Butte,4802,Proposition 54,N/A,Yes,585
Butte,4802,Proposition 54,N/A,No,285
Butte,4803,Proposition 54,N/A,Yes,441
Butte,4803,Proposition 54,N/A,No,220
Butte,4804,Proposition 54,N/A,Yes,687
Butte,4804,Proposition 54,N/A,No,274
Butte,4805,Proposition 54,N/A,Yes,432
Butte,4805,Proposition 54,N/A,No,238
Butte,4806,Proposition 54,N/A,Yes,1024
Butte,4806,Proposition 54,N/A,No,453
Butte,4807,Proposition 54,N/A,Yes,366
Butte,4807,Proposition 54,N/A,No,148
Butte,4808,Proposition 54,N/A,Yes,1132
Butte,4808,Proposition 54,N/A,No,526
Butte,4901,Proposition 54,N/A,Yes,186
Butte,4901,Proposition 54,N/A,No,124
Butte,4902,Proposition 54,N/A,Yes,0
Butte,4902,Proposition 54,N/A,No,0
Butte,4903,Proposition 54,N/A,Yes,0
Butte,4903,Proposition 54,N/A,No,0
Butte,4904,Proposition 54,N/A,Yes,83
Butte,4904,Proposition 54,N/A,No,36
Butte,4905,Proposition 54,N/A,Yes,135
Butte,4905,Proposition 54,N/A,No,43
Butte,4906,Proposition 54,N/A,Yes,0
Butte,4906,Proposition 54,N/A,No,0
Butte,4907,Proposition 54,N/A,Yes,53
Butte,4907,Proposition 54,N/A,No,26
Butte,4908,Proposition 54,N/A,Yes,149
Butte,4908,Proposition 54,N/A,No,59
Butte,4909,Proposition 54,N/A,Yes,14
Butte,4909,Proposition 54,N/A,No,5
Butte,4910,Proposition 54,N/A,Yes,76
Butte,4910,Proposition 54,N/A,No,46
Butte,4911,Proposition 54,N/A,Yes,74
Butte,4911,Proposition 54,N/A,No,24
Butte,4912,Proposition 54,N/A,Yes,0
Butte,4912,Proposition 54,N/A,No,0
Butte,5201,Proposition 54,N/A,Yes,714
Butte,5201,Proposition 54,N/A,No,383
Butte,5501,Proposition 54,N/A,Yes,472
Butte,5501,Proposition 54,N/A,No,186
Butte,5502,Proposition 54,N/A,Yes,503
Butte,5502,Proposition 54,N/A,No,236
Butte,5503,Proposition 54,N/A,Yes,482
Butte,5503,Proposition 54,N/A,No,207
Butte,5504,Proposition 54,N/A,Yes,450
Butte,5504,Proposition 54,N/A,No,200
Butte,5505,Proposition 54,N/A,Yes,962
Butte,5505,Proposition 54,N/A,No,431
Butte,5506,Proposition 54,N/A,Yes,895
Butte,5506,Proposition 54,N/A,No,344
Butte,5507,Proposition 54,N/A,Yes,360
Butte,5507,Proposition 54,N/A,No,186
Butte,5508,Proposition 54,N/A,Yes,365
Butte,5508,Proposition 54,N/A,No,208
Butte,5509,Proposition 54,N/A,Yes,785
Butte,5509,Proposition 54,N/A,No,360
Butte,5510,Proposition 54,N/A,Yes,852
Butte,5510,Proposition 54,N/A,No,430
Butte,5511,Proposition 54,N/A,Yes,863
Butte,5511,Proposition 54,N/A,No,416
Butte,5512,Proposition 54,N/A,Yes,678
Butte,5512,Proposition 54,N/A,No,318
Butte,5513,Proposition 54,N/A,Yes,863
Butte,5513,Proposition 54,N/A,No,389
Butte,5801,Proposition 54,N/A,Yes,544
Butte,5801,Proposition 54,N/A,No,178
Butte,5802,Proposition 54,N/A,Yes,672
Butte,5802,Proposition 54,N/A,No,346
Butte,5803,Proposition 54,N/A,Yes,534
Butte,5803,Proposition 54,N/A,No,269
Butte,5804,Proposition 54,N/A,Yes,560
Butte,5804,Proposition 54,N/A,No,250
Butte,5805,Proposition 54,N/A,Yes,967
Butte,5805,Proposition 54,N/A,No,480
Butte,5806,Proposition 54,N/A,Yes,269
Butte,5806,Proposition 54,N/A,No,120
Butte,5901,Proposition 54,N/A,Yes,0
Butte,5901,Proposition 54,N/A,No,0
Butte,5902,Proposition 54,N/A,Yes,137
Butte,5902,Proposition 54,N/A,No,77
Butte,5903,Proposition 54,N/A,Yes,234
Butte,5903,Proposition 54,N/A,No,84
Butte,5904,Proposition 54,N/A,Yes,250
Butte,5904,Proposition 54,N/A,No,102
Butte,5905,Proposition 54,N/A,Yes,382
Butte,5905,Proposition 54,N/A,No,148
Butte,5906,Proposition 54,N/A,Yes,199
Butte,5906,Proposition 54,N/A,No,89
Butte,5907,Proposition 54,N/A,Yes,378
Butte,5907,Proposition 54,N/A,No,208
Butte,5908,Proposition 54,N/A,Yes,239
Butte,5908,Proposition 54,N/A,No,109
Butte,5909,Proposition 54,N/A,Yes,22
Butte,5909,Proposition 54,N/A,No,2
Butte,5910,Proposition 54,N/A,Yes,16
Butte,5910,Proposition 54,N/A,No,6
Butte,5911,Proposition 54,N/A,Yes,12
Butte,5911,Proposition 54,N/A,No,5
Butte,5912,Proposition 54,N/A,Yes,2
Butte,5912,Proposition 54,N/A,No,2
Butte,1101,Proposition 55,N/A,Yes,398
Butte,1101,Proposition 55,N/A,No,221
Butte,1102,Proposition 55,N/A,Yes,529
Butte,1102,Proposition 55,N/A,No,299
Butte,1103,Proposition 55,N/A,Yes,550
Butte,1103,Proposition 55,N/A,No,362
Butte,1104,Proposition 55,N/A,Yes,538
Butte,1104,Proposition 55,N/A,No,526
Butte,1105,Proposition 55,N/A,Yes,345
Butte,1105,Proposition 55,N/A,No,348
Butte,1106,Proposition 55,N/A,Yes,412
Butte,1106,Proposition 55,N/A,No,164
Butte,1801,Proposition 55,N/A,Yes,521
Butte,1801,Proposition 55,N/A,No,516
Butte,1802,Proposition 55,N/A,Yes,373
Butte,1802,Proposition 55,N/A,No,385
Butte,1803,Proposition 55,N/A,Yes,350
Butte,1803,Proposition 55,N/A,No,226
Butte,1804,Proposition 55,N/A,Yes,420
Butte,1804,Proposition 55,N/A,No,345
Butte,1805,Proposition 55,N/A,Yes,581
Butte,1805,Proposition 55,N/A,No,505
Butte,1806,Proposition 55,N/A,Yes,419
Butte,1806,Proposition 55,N/A,No,419
Butte,1807,Proposition 55,N/A,Yes,422
Butte,1807,Proposition 55,N/A,No,350
Butte,1808,Proposition 55,N/A,Yes,442
Butte,1808,Proposition 55,N/A,No,393
Butte,1809,Proposition 55,N/A,Yes,432
Butte,1809,Proposition 55,N/A,No,478
Butte,1810,Proposition 55,N/A,Yes,213
Butte,1810,Proposition 55,N/A,No,244
Butte,1811,Proposition 55,N/A,Yes,466
Butte,1811,Proposition 55,N/A,No,299
Butte,1812,Proposition 55,N/A,Yes,376
Butte,1812,Proposition 55,N/A,No,256
Butte,1901,Proposition 55,N/A,Yes,102
Butte,1901,Proposition 55,N/A,No,63
Butte,1902,Proposition 55,N/A,Yes,8
Butte,1902,Proposition 55,N/A,No,0
Butte,1903,Proposition 55,N/A,Yes,0
Butte,1903,Proposition 55,N/A,No,0
Butte,1904,Proposition 55,N/A,Yes,0
Butte,1904,Proposition 55,N/A,No,0
Butte,1905,Proposition 55,N/A,Yes,142
Butte,1905,Proposition 55,N/A,No,157
Butte,1906,Proposition 55,N/A,Yes,178
Butte,1906,Proposition 55,N/A,No,174
Butte,1907,Proposition 55,N/A,Yes,62
Butte,1907,Proposition 55,N/A,No,60
Butte,1908,Proposition 55,N/A,Yes,183
Butte,1908,Proposition 55,N/A,No,184
Butte,1909,Proposition 55,N/A,Yes,190
Butte,1909,Proposition 55,N/A,No,138
Butte,1910,Proposition 55,N/A,Yes,128
Butte,1910,Proposition 55,N/A,No,115
Butte,1911,Proposition 55,N/A,Yes,34
Butte,1911,Proposition 55,N/A,No,41
Butte,1912,Proposition 55,N/A,Yes,39
Butte,1912,Proposition 55,N/A,No,51
Butte,1913,Proposition 55,N/A,Yes,26
Butte,1913,Proposition 55,N/A,No,17
Butte,1914,Proposition 55,N/A,Yes,26
Butte,1914,Proposition 55,N/A,No,71
Butte,2201,Proposition 55,N/A,Yes,691
Butte,2201,Proposition 55,N/A,No,393
Butte,2202,Proposition 55,N/A,Yes,459
Butte,2202,Proposition 55,N/A,No,321
Butte,2203,Proposition 55,N/A,Yes,456
Butte,2203,Proposition 55,N/A,No,460
Butte,2204,Proposition 55,N/A,Yes,840
Butte,2204,Proposition 55,N/A,No,724
Butte,2205,Proposition 55,N/A,Yes,538
Butte,2205,Proposition 55,N/A,No,329
Butte,2206,Proposition 55,N/A,Yes,304
Butte,2206,Proposition 55,N/A,No,105
Butte,2207,Proposition 55,N/A,Yes,185
Butte,2207,Proposition 55,N/A,No,76
Butte,2208,Proposition 55,N/A,Yes,657
Butte,2208,Proposition 55,N/A,No,152
Butte,2209,Proposition 55,N/A,Yes,621
Butte,2209,Proposition 55,N/A,No,116
Butte,2210,Proposition 55,N/A,Yes,423
Butte,2210,Proposition 55,N/A,No,91
Butte,2211,Proposition 55,N/A,Yes,724
Butte,2211,Proposition 55,N/A,No,245
Butte,2212,Proposition 55,N/A,Yes,565
Butte,2212,Proposition 55,N/A,No,188
Butte,2213,Proposition 55,N/A,Yes,678
Butte,2213,Proposition 55,N/A,No,204
Butte,2214,Proposition 55,N/A,Yes,508
Butte,2214,Proposition 55,N/A,No,296
Butte,2215,Proposition 55,N/A,Yes,553
Butte,2215,Proposition 55,N/A,No,351
Butte,2216,Proposition 55,N/A,Yes,464
Butte,2216,Proposition 55,N/A,No,260
Butte,2801,Proposition 55,N/A,Yes,686
Butte,2801,Proposition 55,N/A,No,499
Butte,2802,Proposition 55,N/A,Yes,395
Butte,2802,Proposition 55,N/A,No,256
Butte,2803,Proposition 55,N/A,Yes,247
Butte,2803,Proposition 55,N/A,No,92
Butte,2804,Proposition 55,N/A,Yes,286
Butte,2804,Proposition 55,N/A,No,338
Butte,2805,Proposition 55,N/A,Yes,464
Butte,2805,Proposition 55,N/A,No,484
Butte,2806,Proposition 55,N/A,Yes,460
Butte,2806,Proposition 55,N/A,No,636
Butte,2901,Proposition 55,N/A,Yes,203
Butte,2901,Proposition 55,N/A,No,182
Butte,2902,Proposition 55,N/A,Yes,192
Butte,2902,Proposition 55,N/A,No,208
Butte,2903,Proposition 55,N/A,Yes,3
Butte,2903,Proposition 55,N/A,No,0
Butte,3201,Proposition 55,N/A,Yes,747
Butte,3201,Proposition 55,N/A,No,416
Butte,3202,Proposition 55,N/A,Yes,1121
Butte,3202,Proposition 55,N/A,No,724
Butte,3203,Proposition 55,N/A,Yes,919
Butte,3203,Proposition 55,N/A,No,477
Butte,3204,Proposition 55,N/A,Yes,706
Butte,3204,Proposition 55,N/A,No,396
Butte,3205,Proposition 55,N/A,Yes,763
Butte,3205,Proposition 55,N/A,No,440
Butte,3206,Proposition 55,N/A,Yes,857
Butte,3206,Proposition 55,N/A,No,472
Butte,3207,Proposition 55,N/A,Yes,677
Butte,3207,Proposition 55,N/A,No,410
Butte,3208,Proposition 55,N/A,Yes,1022
Butte,3208,Proposition 55,N/A,No,611
Butte,3209,Proposition 55,N/A,Yes,704
Butte,3209,Proposition 55,N/A,No,256
Butte,3210,Proposition 55,N/A,Yes,899
Butte,3210,Proposition 55,N/A,No,408
Butte,3211,Proposition 55,N/A,Yes,543
Butte,3211,Proposition 55,N/A,No,300
Butte,3212,Proposition 55,N/A,Yes,617
Butte,3212,Proposition 55,N/A,No,326
Butte,3213,Proposition 55,N/A,Yes,668
Butte,3213,Proposition 55,N/A,No,283
Butte,3214,Proposition 55,N/A,Yes,355
Butte,3214,Proposition 55,N/A,No,216
Butte,3215,Proposition 55,N/A,Yes,537
Butte,3215,Proposition 55,N/A,No,505
Butte,3216,Proposition 55,N/A,Yes,344
Butte,3216,Proposition 55,N/A,No,179
Butte,3801,Proposition 55,N/A,Yes,530
Butte,3801,Proposition 55,N/A,No,328
Butte,3802,Proposition 55,N/A,Yes,402
Butte,3802,Proposition 55,N/A,No,322
Butte,3901,Proposition 55,N/A,Yes,2
Butte,3901,Proposition 55,N/A,No,1
Butte,3902,Proposition 55,N/A,Yes,147
Butte,3902,Proposition 55,N/A,No,131
Butte,3903,Proposition 55,N/A,Yes,7
Butte,3903,Proposition 55,N/A,No,1
Butte,3904,Proposition 55,N/A,Yes,225
Butte,3904,Proposition 55,N/A,No,164
Butte,3905,Proposition 55,N/A,Yes,87
Butte,3905,Proposition 55,N/A,No,129
Butte,3906,Proposition 55,N/A,Yes,7
Butte,3906,Proposition 55,N/A,No,4
Butte,3907,Proposition 55,N/A,Yes,15
Butte,3907,Proposition 55,N/A,No,13
Butte,4201,Proposition 55,N/A,Yes,594
Butte,4201,Proposition 55,N/A,No,178
Butte,4202,Proposition 55,N/A,Yes,908
Butte,4202,Proposition 55,N/A,No,275
Butte,4203,Proposition 55,N/A,Yes,633
Butte,4203,Proposition 55,N/A,No,294
Butte,4204,Proposition 55,N/A,Yes,906
Butte,4204,Proposition 55,N/A,No,492
Butte,4301,Proposition 55,N/A,Yes,704
Butte,4301,Proposition 55,N/A,No,471
Butte,4302,Proposition 55,N/A,Yes,522
Butte,4302,Proposition 55,N/A,No,314
Butte,4401,Proposition 55,N/A,Yes,318
Butte,4401,Proposition 55,N/A,No,246
Butte,4801,Proposition 55,N/A,Yes,557
Butte,4801,Proposition 55,N/A,No,382
Butte,4802,Proposition 55,N/A,Yes,508
Butte,4802,Proposition 55,N/A,No,369
Butte,4803,Proposition 55,N/A,Yes,357
Butte,4803,Proposition 55,N/A,No,316
Butte,4804,Proposition 55,N/A,Yes,456
Butte,4804,Proposition 55,N/A,No,510
Butte,4805,Proposition 55,N/A,Yes,371
Butte,4805,Proposition 55,N/A,No,298
Butte,4806,Proposition 55,N/A,Yes,719
Butte,4806,Proposition 55,N/A,No,774
Butte,4807,Proposition 55,N/A,Yes,200
Butte,4807,Proposition 55,N/A,No,317
Butte,4808,Proposition 55,N/A,Yes,843
Butte,4808,Proposition 55,N/A,No,847
Butte,4901,Proposition 55,N/A,Yes,197
Butte,4901,Proposition 55,N/A,No,118
Butte,4902,Proposition 55,N/A,Yes,0
Butte,4902,Proposition 55,N/A,No,0
Butte,4903,Proposition 55,N/A,Yes,0
Butte,4903,Proposition 55,N/A,No,0
Butte,4904,Proposition 55,N/A,Yes,83
Butte,4904,Proposition 55,N/A,No,34
Butte,4905,Proposition 55,N/A,Yes,54
Butte,4905,Proposition 55,N/A,No,126
Butte,4906,Proposition 55,N/A,Yes,0
Butte,4906,Proposition 55,N/A,No,0
Butte,4907,Proposition 55,N/A,Yes,43
Butte,4907,Proposition 55,N/A,No,39
Butte,4908,Proposition 55,N/A,Yes,109
Butte,4908,Proposition 55,N/A,No,107
Butte,4909,Proposition 55,N/A,Yes,10
Butte,4909,Proposition 55,N/A,No,9
Butte,4910,Proposition 55,N/A,Yes,76
Butte,4910,Proposition 55,N/A,No,47
Butte,4911,Proposition 55,N/A,Yes,44
Butte,4911,Proposition 55,N/A,No,57
Butte,4912,Proposition 55,N/A,Yes,0
Butte,4912,Proposition 55,N/A,No,0
Butte,5201,Proposition 55,N/A,Yes,684
Butte,5201,Proposition 55,N/A,No,441
Butte,5501,Proposition 55,N/A,Yes,372
Butte,5501,Proposition 55,N/A,No,295
Butte,5502,Proposition 55,N/A,Yes,407
Butte,5502,Proposition 55,N/A,No,333
Butte,5503,Proposition 55,N/A,Yes,396
Butte,5503,Proposition 55,N/A,No,309
Butte,5504,Proposition 55,N/A,Yes,411
Butte,5504,Proposition 55,N/A,No,244
Butte,5505,Proposition 55,N/A,Yes,820
Butte,5505,Proposition 55,N/A,No,594
Butte,5506,Proposition 55,N/A,Yes,755
Butte,5506,Proposition 55,N/A,No,500
Butte,5507,Proposition 55,N/A,Yes,351
Butte,5507,Proposition 55,N/A,No,203
Butte,5508,Proposition 55,N/A,Yes,326
Butte,5508,Proposition 55,N/A,No,246
Butte,5509,Proposition 55,N/A,Yes,705
Butte,5509,Proposition 55,N/A,No,455
Butte,5510,Proposition 55,N/A,Yes,743
Butte,5510,Proposition 55,N/A,No,563
Butte,5511,Proposition 55,N/A,Yes,704
Butte,5511,Proposition 55,N/A,No,566
Butte,5512,Proposition 55,N/A,Yes,549
Butte,5512,Proposition 55,N/A,No,454
Butte,5513,Proposition 55,N/A,Yes,703
Butte,5513,Proposition 55,N/A,No,569
Butte,5801,Proposition 55,N/A,Yes,495
Butte,5801,Proposition 55,N/A,No,249
Butte,5802,Proposition 55,N/A,Yes,645
Butte,5802,Proposition 55,N/A,No,400
Butte,5803,Proposition 55,N/A,Yes,485
Butte,5803,Proposition 55,N/A,No,326
Butte,5804,Proposition 55,N/A,Yes,483
Butte,5804,Proposition 55,N/A,No,345
Butte,5805,Proposition 55,N/A,Yes,919
Butte,5805,Proposition 55,N/A,No,547
Butte,5806,Proposition 55,N/A,Yes,211
Butte,5806,Proposition 55,N/A,No,194
Butte,5901,Proposition 55,N/A,Yes,0
Butte,5901,Proposition 55,N/A,No,0
Butte,5902,Proposition 55,N/A,Yes,100
Butte,5902,Proposition 55,N/A,No,120
Butte,5903,Proposition 55,N/A,Yes,195
Butte,5903,Proposition 55,N/A,No,133
Butte,5904,Proposition 55,N/A,Yes,219
Butte,5904,Proposition 55,N/A,No,148
Butte,5905,Proposition 55,N/A,Yes,343
Butte,5905,Proposition 55,N/A,No,201
Butte,5906,Proposition 55,N/A,Yes,147
Butte,5906,Proposition 55,N/A,No,145
Butte,5907,Proposition 55,N/A,Yes,286
Butte,5907,Proposition 55,N/A,No,301
Butte,5908,Proposition 55,N/A,Yes,173
Butte,5908,Proposition 55,N/A,No,183
Butte,5909,Proposition 55,N/A,Yes,16
Butte,5909,Proposition 55,N/A,No,8
Butte,5910,Proposition 55,N/A,Yes,11
Butte,5910,Proposition 55,N/A,No,11
Butte,5911,Proposition 55,N/A,Yes,8
Butte,5911,Proposition 55,N/A,No,9
Butte,5912,Proposition 55,N/A,Yes,4
Butte,5912,Proposition 55,N/A,No,0
Butte,1101,Proposition 56,N/A,Yes,288
Butte,1101,Proposition 56,N/A,No,342
Butte,1102,Proposition 56,N/A,Yes,349
Butte,1102,Proposition 56,N/A,No,494
Butte,1103,Proposition 56,N/A,Yes,408
Butte,1103,Proposition 56,N/A,No,535
Butte,1104,Proposition 56,N/A,Yes,462
Butte,1104,Proposition 56,N/A,No,630
Butte,1105,Proposition 56,N/A,Yes,289
Butte,1105,Proposition 56,N/A,No,427
Butte,1106,Proposition 56,N/A,Yes,258
Butte,1106,Proposition 56,N/A,No,341
Butte,1801,Proposition 56,N/A,Yes,455
Butte,1801,Proposition 56,N/A,No,608
Butte,1802,Proposition 56,N/A,Yes,332
Butte,1802,Proposition 56,N/A,No,442
Butte,1803,Proposition 56,N/A,Yes,228
Butte,1803,Proposition 56,N/A,No,361
Butte,1804,Proposition 56,N/A,Yes,337
Butte,1804,Proposition 56,N/A,No,439
Butte,1805,Proposition 56,N/A,Yes,426
Butte,1805,Proposition 56,N/A,No,687
Butte,1806,Proposition 56,N/A,Yes,373
Butte,1806,Proposition 56,N/A,No,480
Butte,1807,Proposition 56,N/A,Yes,263
Butte,1807,Proposition 56,N/A,No,519
Butte,1808,Proposition 56,N/A,Yes,348
Butte,1808,Proposition 56,N/A,No,502
Butte,1809,Proposition 56,N/A,Yes,353
Butte,1809,Proposition 56,N/A,No,576
Butte,1810,Proposition 56,N/A,Yes,166
Butte,1810,Proposition 56,N/A,No,306
Butte,1811,Proposition 56,N/A,Yes,273
Butte,1811,Proposition 56,N/A,No,510
Butte,1812,Proposition 56,N/A,Yes,254
Butte,1812,Proposition 56,N/A,No,396
Butte,1901,Proposition 56,N/A,Yes,80
Butte,1901,Proposition 56,N/A,No,87
Butte,1902,Proposition 56,N/A,Yes,5
Butte,1902,Proposition 56,N/A,No,4
Butte,1903,Proposition 56,N/A,Yes,0
Butte,1903,Proposition 56,N/A,No,0
Butte,1904,Proposition 56,N/A,Yes,0
Butte,1904,Proposition 56,N/A,No,0
Butte,1905,Proposition 56,N/A,Yes,119
Butte,1905,Proposition 56,N/A,No,183
Butte,1906,Proposition 56,N/A,Yes,135
Butte,1906,Proposition 56,N/A,No,226
Butte,1907,Proposition 56,N/A,Yes,51
Butte,1907,Proposition 56,N/A,No,72
Butte,1908,Proposition 56,N/A,Yes,137
Butte,1908,Proposition 56,N/A,No,245
Butte,1909,Proposition 56,N/A,Yes,120
Butte,1909,Proposition 56,N/A,No,219
Butte,1910,Proposition 56,N/A,Yes,108
Butte,1910,Proposition 56,N/A,No,143
Butte,1911,Proposition 56,N/A,Yes,18
Butte,1911,Proposition 56,N/A,No,59
Butte,1912,Proposition 56,N/A,Yes,41
Butte,1912,Proposition 56,N/A,No,57
Butte,1913,Proposition 56,N/A,Yes,17
Butte,1913,Proposition 56,N/A,No,25
Butte,1914,Proposition 56,N/A,Yes,35
Butte,1914,Proposition 56,N/A,No,61
Butte,2201,Proposition 56,N/A,Yes,705
Butte,2201,Proposition 56,N/A,No,421
Butte,2202,Proposition 56,N/A,Yes,490
Butte,2202,Proposition 56,N/A,No,315
Butte,2203,Proposition 56,N/A,Yes,522
Butte,2203,Proposition 56,N/A,No,419
Butte,2204,Proposition 56,N/A,Yes,929
Butte,2204,Proposition 56,N/A,No,684
Butte,2205,Proposition 56,N/A,Yes,515
Butte,2205,Proposition 56,N/A,No,370
Butte,2206,Proposition 56,N/A,Yes,310
Butte,2206,Proposition 56,N/A,No,136
Butte,2207,Proposition 56,N/A,Yes,227
Butte,2207,Proposition 56,N/A,No,79
Butte,2208,Proposition 56,N/A,Yes,608
Butte,2208,Proposition 56,N/A,No,244
Butte,2209,Proposition 56,N/A,Yes,589
Butte,2209,Proposition 56,N/A,No,191
Butte,2210,Proposition 56,N/A,Yes,419
Butte,2210,Proposition 56,N/A,No,139
Butte,2211,Proposition 56,N/A,Yes,672
Butte,2211,Proposition 56,N/A,No,323
Butte,2212,Proposition 56,N/A,Yes,473
Butte,2212,Proposition 56,N/A,No,303
Butte,2213,Proposition 56,N/A,Yes,620
Butte,2213,Proposition 56,N/A,No,283
Butte,2214,Proposition 56,N/A,Yes,510
Butte,2214,Proposition 56,N/A,No,323
Butte,2215,Proposition 56,N/A,Yes,515
Butte,2215,Proposition 56,N/A,No,423
Butte,2216,Proposition 56,N/A,Yes,377
Butte,2216,Proposition 56,N/A,No,375
Butte,2801,Proposition 56,N/A,Yes,706
Butte,2801,Proposition 56,N/A,No,507
Butte,2802,Proposition 56,N/A,Yes,424
