county,precinct,race,party,candidate,votes
Kern,0021512,President,GRN,Jill Stein,7
Kern,0021512,President,PF,Gloria Estela La Riva,2
Kern,0021512,President,WI,Write-In,14
Kern,0021660,President,DEM,Hillary Clinton,65
Kern,0021660,President,REP/AI,Donald J. Trump,131
Kern,0021660,President,LIB,Gary Johnson,14
Kern,0021660,President,GRN,Jill Stein,2
Kern,0021660,President,PF,Gloria Estela La Riva,2
Kern,0021660,President,WI,Write-In,2
Kern,0021710,President,DEM,Hillary Clinton,93
Kern,0021710,President,REP/AI,Donald J. Trump,252
Kern,0021710,President,LIB,Gary Johnson,29
Kern,0021710,President,GRN,Jill Stein,7
Kern,0021710,President,PF,Gloria Estela La Riva,1
Kern,0021710,President,WI,Write-In,6
Kern,0021781,President,DEM,Hillary Clinton,66
Kern,0021781,President,REP/AI,Donald J. Trump,317
Kern,0021781,President,LIB,Gary Johnson,10
Kern,0021781,President,GRN,Jill Stein,7
Kern,0021781,President,PF,Gloria Estela La Riva,1
Kern,0021781,President,WI,Write-In,0
Kern,0021885,President,DEM,Hillary Clinton,338
Kern,0021885,President,REP/AI,Donald J. Trump,851
Kern,0021885,President,LIB,Gary Johnson,60
Kern,0021885,President,GRN,Jill Stein,8
Kern,0021885,President,PF,Gloria Estela La Riva,2
Kern,0021885,President,WI,Write-In,11
Kern,0021886,President,DEM,Hillary Clinton,162
Kern,0021886,President,REP/AI,Donald J. Trump,398
Kern,0021886,President,LIB,Gary Johnson,31
Kern,0021886,President,GRN,Jill Stein,14
Kern,0021886,President,PF,Gloria Estela La Riva,5
Kern,0021886,President,WI,Write-In,7
Kern,0021888,President,DEM,Hillary Clinton,171
Kern,0021888,President,REP/AI,Donald J. Trump,712
Kern,0021888,President,LIB,Gary Johnson,35
Kern,0021888,President,GRN,Jill Stein,6
Kern,0021888,President,PF,Gloria Estela La Riva,1
Kern,0021888,President,WI,Write-In,8
Kern,0021889,President,DEM,Hillary Clinton,226
Kern,0021889,President,REP/AI,Donald J. Trump,737
Kern,0021889,President,LIB,Gary Johnson,63
Kern,0021889,President,GRN,Jill Stein,8
Kern,0021889,President,PF,Gloria Estela La Riva,5
Kern,0021889,President,WI,Write-In,25
Kern,0022003,President,DEM,Hillary Clinton,252
Kern,0022003,President,REP/AI,Donald J. Trump,128
Kern,0022003,President,LIB,Gary Johnson,23
Kern,0022003,President,GRN,Jill Stein,12
Kern,0022003,President,PF,Gloria Estela La Riva,5
Kern,0022003,President,WI,Write-In,2
Kern,0022004,President,DEM,Hillary Clinton,242
Kern,0022004,President,REP/AI,Donald J. Trump,185
Kern,0022004,President,LIB,Gary Johnson,20
Kern,0022004,President,GRN,Jill Stein,4
Kern,0022004,President,PF,Gloria Estela La Riva,4
Kern,0022004,President,WI,Write-In,0
Kern,0022005,President,DEM,Hillary Clinton,315
Kern,0022005,President,REP/AI,Donald J. Trump,110
Kern,0022005,President,LIB,Gary Johnson,21
Kern,0022005,President,GRN,Jill Stein,11
Kern,0022005,President,PF,Gloria Estela La Riva,3
Kern,0022005,President,WI,Write-In,8
Kern,0022006,President,DEM,Hillary Clinton,496
Kern,0022006,President,REP/AI,Donald J. Trump,352
Kern,0022006,President,LIB,Gary Johnson,30
Kern,0022006,President,GRN,Jill Stein,14
Kern,0022006,President,PF,Gloria Estela La Riva,8
Kern,0022006,President,WI,Write-In,11
Kern,0022008,President,DEM,Hillary Clinton,430
Kern,0022008,President,REP/AI,Donald J. Trump,330
Kern,0022008,President,LIB,Gary Johnson,36
Kern,0022008,President,GRN,Jill Stein,19
Kern,0022008,President,PF,Gloria Estela La Riva,5
Kern,0022008,President,WI,Write-In,9
Kern,0022018,President,DEM,Hillary Clinton,457
Kern,0022018,President,REP/AI,Donald J. Trump,488
Kern,0022018,President,LIB,Gary Johnson,46
Kern,0022018,President,GRN,Jill Stein,11
Kern,0022018,President,PF,Gloria Estela La Riva,1
Kern,0022018,President,WI,Write-In,15
Kern,0022030,President,DEM,Hillary Clinton,442
Kern,0022030,President,REP/AI,Donald J. Trump,328
Kern,0022030,President,LIB,Gary Johnson,28
Kern,0022030,President,GRN,Jill Stein,10
Kern,0022030,President,PF,Gloria Estela La Riva,8
Kern,0022030,President,WI,Write-In,3
Kern,0022033,President,DEM,Hillary Clinton,287
Kern,0022033,President,REP/AI,Donald J. Trump,333
Kern,0022033,President,LIB,Gary Johnson,29
Kern,0022033,President,GRN,Jill Stein,17
Kern,0022033,President,PF,Gloria Estela La Riva,3
Kern,0022033,President,WI,Write-In,7
Kern,0022450,President,DEM,Hillary Clinton,342
Kern,0022450,President,REP/AI,Donald J. Trump,430
Kern,0022450,President,LIB,Gary Johnson,37
Kern,0022450,President,GRN,Jill Stein,20
Kern,0022450,President,PF,Gloria Estela La Riva,8
Kern,0022450,President,WI,Write-In,6
Kern,0022480,President,DEM,Hillary Clinton,85
Kern,0022480,President,REP/AI,Donald J. Trump,214
Kern,0022480,President,LIB,Gary Johnson,10
Kern,0022480,President,GRN,Jill Stein,4
Kern,0022480,President,PF,Gloria Estela La Riva,2
Kern,0022480,President,WI,Write-In,4
Kern,0023020,President,DEM,Hillary Clinton,210
Kern,0023020,President,REP/AI,Donald J. Trump,338
Kern,0023020,President,LIB,Gary Johnson,32
Kern,0023020,President,GRN,Jill Stein,9
Kern,0023020,President,PF,Gloria Estela La Riva,1
Kern,0023020,President,WI,Write-In,8
Kern,0023021,President,DEM,Hillary Clinton,300
Kern,0023021,President,REP/AI,Donald J. Trump,449
Kern,0023021,President,LIB,Gary Johnson,48
Kern,0023021,President,GRN,Jill Stein,14
Kern,0023021,President,PF,Gloria Estela La Riva,12
Kern,0023021,President,WI,Write-In,9
Kern,0023023,President,DEM,Hillary Clinton,285
Kern,0023023,President,REP/AI,Donald J. Trump,437
Kern,0023023,President,LIB,Gary Johnson,37
Kern,0023023,President,GRN,Jill Stein,11
Kern,0023023,President,PF,Gloria Estela La Riva,6
Kern,0023023,President,WI,Write-In,14
Kern,0023025,President,DEM,Hillary Clinton,205
Kern,0023025,President,REP/AI,Donald J. Trump,298
Kern,0023025,President,LIB,Gary Johnson,38
Kern,0023025,President,GRN,Jill Stein,7
Kern,0023025,President,PF,Gloria Estela La Riva,3
Kern,0023025,President,WI,Write-In,2
Kern,0023030,President,DEM,Hillary Clinton,284
Kern,0023030,President,REP/AI,Donald J. Trump,302
Kern,0023030,President,LIB,Gary Johnson,37
Kern,0023030,President,GRN,Jill Stein,15
Kern,0023030,President,PF,Gloria Estela La Riva,10
Kern,0023030,President,WI,Write-In,9
Kern,0023031,President,DEM,Hillary Clinton,192
Kern,0023031,President,REP/AI,Donald J. Trump,303
Kern,0023031,President,LIB,Gary Johnson,26
Kern,0023031,President,GRN,Jill Stein,11
Kern,0023031,President,PF,Gloria Estela La Riva,3
Kern,0023031,President,WI,Write-In,7
Kern,0023035,President,DEM,Hillary Clinton,327
Kern,0023035,President,REP/AI,Donald J. Trump,372
Kern,0023035,President,LIB,Gary Johnson,50
Kern,0023035,President,GRN,Jill Stein,14
Kern,0023035,President,PF,Gloria Estela La Riva,7
Kern,0023035,President,WI,Write-In,15
Kern,0023208,President,DEM,Hillary Clinton,257
Kern,0023208,President,REP/AI,Donald J. Trump,993
Kern,0023208,President,LIB,Gary Johnson,58
Kern,0023208,President,GRN,Jill Stein,5
Kern,0023208,President,PF,Gloria Estela La Riva,3
Kern,0023208,President,WI,Write-In,12
Kern,0023239,President,DEM,Hillary Clinton,310
Kern,0023239,President,REP/AI,Donald J. Trump,316
Kern,0023239,President,LIB,Gary Johnson,36
Kern,0023239,President,GRN,Jill Stein,17
Kern,0023239,President,PF,Gloria Estela La Riva,5
Kern,0023239,President,WI,Write-In,4
Kern,0023241,President,DEM,Hillary Clinton,186
Kern,0023241,President,REP/AI,Donald J. Trump,179
Kern,0023241,President,LIB,Gary Johnson,17
Kern,0023241,President,GRN,Jill Stein,0
Kern,0023241,President,PF,Gloria Estela La Riva,2
Kern,0023241,President,WI,Write-In,6
Kern,0023401,President,DEM,Hillary Clinton,242
Kern,0023401,President,REP/AI,Donald J. Trump,696
Kern,0023401,President,LIB,Gary Johnson,43
Kern,0023401,President,GRN,Jill Stein,10
Kern,0023401,President,PF,Gloria Estela La Riva,3
Kern,0023401,President,WI,Write-In,11
Kern,0023402,President,DEM,Hillary Clinton,156
Kern,0023402,President,REP/AI,Donald J. Trump,310
Kern,0023402,President,LIB,Gary Johnson,25
Kern,0023402,President,GRN,Jill Stein,5
Kern,0023402,President,PF,Gloria Estela La Riva,2
Kern,0023402,President,WI,Write-In,12
Kern,0023403,President,DEM,Hillary Clinton,253
Kern,0023403,President,REP/AI,Donald J. Trump,540
Kern,0023403,President,LIB,Gary Johnson,44
Kern,0023403,President,GRN,Jill Stein,16
Kern,0023403,President,PF,Gloria Estela La Riva,5
Kern,0023403,President,WI,Write-In,17
Kern,0023404,President,DEM,Hillary Clinton,286
Kern,0023404,President,REP/AI,Donald J. Trump,502
Kern,0023404,President,LIB,Gary Johnson,63
Kern,0023404,President,GRN,Jill Stein,6
Kern,0023404,President,PF,Gloria Estela La Riva,3
Kern,0023404,President,WI,Write-In,26
Kern,0023450,President,DEM,Hillary Clinton,161
Kern,0023450,President,REP/AI,Donald J. Trump,498
Kern,0023450,President,LIB,Gary Johnson,20
Kern,0023450,President,GRN,Jill Stein,10
Kern,0023450,President,PF,Gloria Estela La Riva,1
Kern,0023450,President,WI,Write-In,0
Kern,0023451,President,DEM,Hillary Clinton,53
Kern,0023451,President,REP/AI,Donald J. Trump,216
Kern,0023451,President,LIB,Gary Johnson,10
Kern,0023451,President,GRN,Jill Stein,3
Kern,0023451,President,PF,Gloria Estela La Riva,0
Kern,0023451,President,WI,Write-In,0
Kern,0023452,President,DEM,Hillary Clinton,138
Kern,0023452,President,REP/AI,Donald J. Trump,281
Kern,0023452,President,LIB,Gary Johnson,30
Kern,0023452,President,GRN,Jill Stein,9
Kern,0023452,President,PF,Gloria Estela La Riva,5
Kern,0023452,President,WI,Write-In,6
Kern,0025270,President,DEM,Hillary Clinton,281
Kern,0025270,President,REP/AI,Donald J. Trump,232
Kern,0025270,President,LIB,Gary Johnson,28
Kern,0025270,President,GRN,Jill Stein,15
Kern,0025270,President,PF,Gloria Estela La Riva,7
Kern,0025270,President,WI,Write-In,5
Kern,0025271,President,DEM,Hillary Clinton,249
Kern,0025271,President,REP/AI,Donald J. Trump,290
Kern,0025271,President,LIB,Gary Johnson,24
Kern,0025271,President,GRN,Jill Stein,5
Kern,0025271,President,PF,Gloria Estela La Riva,1
Kern,0025271,President,WI,Write-In,0
Kern,0025272,President,DEM,Hillary Clinton,341
Kern,0025272,President,REP/AI,Donald J. Trump,191
Kern,0025272,President,LIB,Gary Johnson,23
Kern,0025272,President,GRN,Jill Stein,7
Kern,0025272,President,PF,Gloria Estela La Riva,3
Kern,0025272,President,WI,Write-In,4
Kern,0025289,President,DEM,Hillary Clinton,276
Kern,0025289,President,REP/AI,Donald J. Trump,203
Kern,0025289,President,LIB,Gary Johnson,16
Kern,0025289,President,GRN,Jill Stein,9
Kern,0025289,President,PF,Gloria Estela La Riva,4
Kern,0025289,President,WI,Write-In,6
Kern,0025292,President,DEM,Hillary Clinton,382
Kern,0025292,President,REP/AI,Donald J. Trump,303
Kern,0025292,President,LIB,Gary Johnson,29
Kern,0025292,President,GRN,Jill Stein,8
Kern,0025292,President,PF,Gloria Estela La Riva,6
Kern,0025292,President,WI,Write-In,6
Kern,0030040,President,DEM,Hillary Clinton,163
Kern,0030040,President,REP/AI,Donald J. Trump,464
Kern,0030040,President,LIB,Gary Johnson,36
Kern,0030040,President,GRN,Jill Stein,10
Kern,0030040,President,PF,Gloria Estela La Riva,1
Kern,0030040,President,WI,Write-In,5
Kern,0030060,President,DEM,Hillary Clinton,134
Kern,0030060,President,REP/AI,Donald J. Trump,338
Kern,0030060,President,LIB,Gary Johnson,21
Kern,0030060,President,GRN,Jill Stein,11
Kern,0030060,President,PF,Gloria Estela La Riva,2
Kern,0030060,President,WI,Write-In,5
Kern,0030150,President,DEM,Hillary Clinton,222
Kern,0030150,President,REP/AI,Donald J. Trump,367
Kern,0030150,President,LIB,Gary Johnson,43
Kern,0030150,President,GRN,Jill Stein,19
Kern,0030150,President,PF,Gloria Estela La Riva,7
Kern,0030150,President,WI,Write-In,7
Kern,0030170,President,DEM,Hillary Clinton,160
Kern,0030170,President,REP/AI,Donald J. Trump,347
Kern,0030170,President,LIB,Gary Johnson,23
Kern,0030170,President,GRN,Jill Stein,9
Kern,0030170,President,PF,Gloria Estela La Riva,7
Kern,0030170,President,WI,Write-In,4
Kern,0030302,President,DEM,Hillary Clinton,276
Kern,0030302,President,REP/AI,Donald J. Trump,311
Kern,0030302,President,LIB,Gary Johnson,16
Kern,0030302,President,GRN,Jill Stein,14
Kern,0030302,President,PF,Gloria Estela La Riva,7
Kern,0030302,President,WI,Write-In,6
Kern,0030304,President,DEM,Hillary Clinton,373
Kern,0030304,President,REP/AI,Donald J. Trump,357
Kern,0030304,President,LIB,Gary Johnson,34
Kern,0030304,President,GRN,Jill Stein,10
Kern,0030304,President,PF,Gloria Estela La Riva,5
Kern,0030304,President,WI,Write-In,9
Kern,0030308,President,DEM,Hillary Clinton,402
Kern,0030308,President,REP/AI,Donald J. Trump,304
Kern,0030308,President,LIB,Gary Johnson,24
Kern,0030308,President,GRN,Jill Stein,14
Kern,0030308,President,PF,Gloria Estela La Riva,5
Kern,0030308,President,WI,Write-In,5
Kern,0030312,President,DEM,Hillary Clinton,311
Kern,0030312,President,REP/AI,Donald J. Trump,345
Kern,0030312,President,LIB,Gary Johnson,28
Kern,0030312,President,GRN,Jill Stein,18
Kern,0030312,President,PF,Gloria Estela La Riva,2
Kern,0030312,President,WI,Write-In,5
Kern,0030314,President,DEM,Hillary Clinton,300
Kern,0030314,President,REP/AI,Donald J. Trump,322
Kern,0030314,President,LIB,Gary Johnson,27
Kern,0030314,President,GRN,Jill Stein,7
Kern,0030314,President,PF,Gloria Estela La Riva,8
Kern,0030314,President,WI,Write-In,5
Kern,0030316,President,DEM,Hillary Clinton,222
Kern,0030316,President,REP/AI,Donald J. Trump,291
Kern,0030316,President,LIB,Gary Johnson,29
Kern,0030316,President,GRN,Jill Stein,5
Kern,0030316,President,PF,Gloria Estela La Riva,7
Kern,0030316,President,WI,Write-In,7
Kern,0030317,President,DEM,Hillary Clinton,142
Kern,0030317,President,REP/AI,Donald J. Trump,120
Kern,0030317,President,LIB,Gary Johnson,17
Kern,0030317,President,GRN,Jill Stein,3
Kern,0030317,President,PF,Gloria Estela La Riva,2
Kern,0030317,President,WI,Write-In,4
Kern,0030318,President,DEM,Hillary Clinton,361
Kern,0030318,President,REP/AI,Donald J. Trump,422
Kern,0030318,President,LIB,Gary Johnson,35
Kern,0030318,President,GRN,Jill Stein,14
Kern,0030318,President,PF,Gloria Estela La Riva,4
Kern,0030318,President,WI,Write-In,8
Kern,0030321,President,DEM,Hillary Clinton,204
Kern,0030321,President,REP/AI,Donald J. Trump,286
Kern,0030321,President,LIB,Gary Johnson,24
Kern,0030321,President,GRN,Jill Stein,8
Kern,0030321,President,PF,Gloria Estela La Riva,4
Kern,0030321,President,WI,Write-In,1
Kern,0030322,President,DEM,Hillary Clinton,324
Kern,0030322,President,REP/AI,Donald J. Trump,462
Kern,0030322,President,LIB,Gary Johnson,40
Kern,0030322,President,GRN,Jill Stein,4
Kern,0030322,President,PF,Gloria Estela La Riva,5
Kern,0030322,President,WI,Write-In,5
Kern,0030325,President,DEM,Hillary Clinton,195
Kern,0030325,President,REP/AI,Donald J. Trump,306
Kern,0030325,President,LIB,Gary Johnson,12
Kern,0030325,President,GRN,Jill Stein,3
Kern,0030325,President,PF,Gloria Estela La Riva,2
Kern,0030325,President,WI,Write-In,2
Kern,0030332,President,DEM,Hillary Clinton,388
Kern,0030332,President,REP/AI,Donald J. Trump,190
Kern,0030332,President,LIB,Gary Johnson,36
Kern,0030332,President,GRN,Jill Stein,15
Kern,0030332,President,PF,Gloria Estela La Riva,10
Kern,0030332,President,WI,Write-In,6
Kern,0030337,President,DEM,Hillary Clinton,316
Kern,0030337,President,REP/AI,Donald J. Trump,523
Kern,0030337,President,LIB,Gary Johnson,26
Kern,0030337,President,GRN,Jill Stein,8
Kern,0030337,President,PF,Gloria Estela La Riva,2
Kern,0030337,President,WI,Write-In,8
Kern,0030338,President,DEM,Hillary Clinton,187
Kern,0030338,President,REP/AI,Donald J. Trump,366
Kern,0030338,President,LIB,Gary Johnson,29
Kern,0030338,President,GRN,Jill Stein,6
Kern,0030338,President,PF,Gloria Estela La Riva,4
Kern,0030338,President,WI,Write-In,4
Kern,0030339,President,DEM,Hillary Clinton,402
Kern,0030339,President,REP/AI,Donald J. Trump,482
Kern,0030339,President,LIB,Gary Johnson,33
Kern,0030339,President,GRN,Jill Stein,8
Kern,0030339,President,PF,Gloria Estela La Riva,8
Kern,0030339,President,WI,Write-In,6
Kern,0030348,President,DEM,Hillary Clinton,265
Kern,0030348,President,REP/AI,Donald J. Trump,308
Kern,0030348,President,LIB,Gary Johnson,24
Kern,0030348,President,GRN,Jill Stein,10
Kern,0030348,President,PF,Gloria Estela La Riva,3
Kern,0030348,President,WI,Write-In,6
Kern,0030351,President,DEM,Hillary Clinton,433
Kern,0030351,President,REP/AI,Donald J. Trump,361
Kern,0030351,President,LIB,Gary Johnson,34
Kern,0030351,President,GRN,Jill Stein,7
Kern,0030351,President,PF,Gloria Estela La Riva,5
Kern,0030351,President,WI,Write-In,17
Kern,0030352,President,DEM,Hillary Clinton,246
Kern,0030352,President,REP/AI,Donald J. Trump,394
Kern,0030352,President,LIB,Gary Johnson,29
Kern,0030352,President,GRN,Jill Stein,9
Kern,0030352,President,PF,Gloria Estela La Riva,4
Kern,0030352,President,WI,Write-In,8
Kern,0030354,President,DEM,Hillary Clinton,167
Kern,0030354,President,REP/AI,Donald J. Trump,293
Kern,0030354,President,LIB,Gary Johnson,19
Kern,0030354,President,GRN,Jill Stein,2
Kern,0030354,President,PF,Gloria Estela La Riva,2
Kern,0030354,President,WI,Write-In,11
Kern,0030364,President,DEM,Hillary Clinton,181
Kern,0030364,President,REP/AI,Donald J. Trump,357
Kern,0030364,President,LIB,Gary Johnson,31
Kern,0030364,President,GRN,Jill Stein,9
Kern,0030364,President,PF,Gloria Estela La Riva,3
Kern,0030364,President,WI,Write-In,11
Kern,0030367,President,DEM,Hillary Clinton,384
Kern,0030367,President,REP/AI,Donald J. Trump,461
Kern,0030367,President,LIB,Gary Johnson,37
Kern,0030367,President,GRN,Jill Stein,15
Kern,0030367,President,PF,Gloria Estela La Riva,7
Kern,0030367,President,WI,Write-In,15
Kern,0030370,President,DEM,Hillary Clinton,202
Kern,0030370,President,REP/AI,Donald J. Trump,181
Kern,0030370,President,LIB,Gary Johnson,25
Kern,0030370,President,GRN,Jill Stein,7
Kern,0030370,President,PF,Gloria Estela La Riva,4
Kern,0030370,President,WI,Write-In,6
Kern,0030372,President,DEM,Hillary Clinton,263
Kern,0030372,President,REP/AI,Donald J. Trump,648
Kern,0030372,President,LIB,Gary Johnson,43
Kern,0030372,President,GRN,Jill Stein,6
Kern,0030372,President,PF,Gloria Estela La Riva,3
Kern,0030372,President,WI,Write-In,8
Kern,0030374,President,DEM,Hillary Clinton,304
Kern,0030374,President,REP/AI,Donald J. Trump,291
Kern,0030374,President,LIB,Gary Johnson,26
Kern,0030374,President,GRN,Jill Stein,11
Kern,0030374,President,PF,Gloria Estela La Riva,1
Kern,0030374,President,WI,Write-In,9
Kern,0030385,President,DEM,Hillary Clinton,290
Kern,0030385,President,REP/AI,Donald J. Trump,708
Kern,0030385,President,LIB,Gary Johnson,29
Kern,0030385,President,GRN,Jill Stein,10
Kern,0030385,President,PF,Gloria Estela La Riva,6
Kern,0030385,President,WI,Write-In,3
Kern,0030387,President,DEM,Hillary Clinton,205
Kern,0030387,President,REP/AI,Donald J. Trump,573
Kern,0030387,President,LIB,Gary Johnson,26
Kern,0030387,President,GRN,Jill Stein,10
Kern,0030387,President,PF,Gloria Estela La Riva,2
Kern,0030387,President,WI,Write-In,4
Kern,0030389,President,DEM,Hillary Clinton,201
Kern,0030389,President,REP/AI,Donald J. Trump,278
Kern,0030389,President,LIB,Gary Johnson,9
Kern,0030389,President,GRN,Jill Stein,7
Kern,0030389,President,PF,Gloria Estela La Riva,2
Kern,0030389,President,WI,Write-In,2
Kern,0030390,President,DEM,Hillary Clinton,175
Kern,0030390,President,REP/AI,Donald J. Trump,723
Kern,0030390,President,LIB,Gary Johnson,22
Kern,0030390,President,GRN,Jill Stein,3
Kern,0030390,President,PF,Gloria Estela La Riva,1
Kern,0030390,President,WI,Write-In,3
Kern,0030396,President,DEM,Hillary Clinton,294
Kern,0030396,President,REP/AI,Donald J. Trump,722
Kern,0030396,President,LIB,Gary Johnson,59
Kern,0030396,President,GRN,Jill Stein,7
Kern,0030396,President,PF,Gloria Estela La Riva,4
Kern,0030396,President,WI,Write-In,18
Kern,0031478,President,DEM,Hillary Clinton,165
