county,precinct,office,district,party,candidate,votes,election_day,mail
San Diego,0053-140910-MIRAMAR,President,,REP,DONALD J. TRUMP,444,103,341
San Diego,0054-145010-UNIVERSITY S,President,,REP,DONALD J. TRUMP,2733,460,2273
San Diego,0055-150000-CLAIREMONT N,President,,REP,DONALD J. TRUMP,2381,431,1950
San Diego,0056-150410-CLAIREMONT N,President,,REP,DONALD J. TRUMP,2110,428,1682
San Diego,0057-151800-CLAIREMONT N,President,,REP,DONALD J. TRUMP,2840,512,2328
San Diego,0058-154800-CLAIREMONT N,President,,REP,DONALD J. TRUMP,2936,492,2444
San Diego,0059-160000-CLAIREMONT E,President,,REP,DONALD J. TRUMP,3062,495,2567
San Diego,0060-160800-CLAIREMONT E,President,,REP,DONALD J. TRUMP,1180,183,997
San Diego,0061-171000-TIERRASANTA,President,,REP,DONALD J. TRUMP,272,68,204
San Diego,0062-171010-TIERRASANTA,President,,REP,DONALD J. TRUMP,1751,322,1429
San Diego,0063-171020-TIERRASANTA,President,,REP,DONALD J. TRUMP,2497,342,2155
San Diego,0064-171070-TIERRASANTA,President,,REP,DONALD J. TRUMP,1186,247,939
San Diego,0065-175080-SAN CARLOS,President,,REP,DONALD J. TRUMP,2178,344,1834
San Diego,0066-175200-SAN CARLOS,President,,REP,DONALD J. TRUMP,165,29,136
San Diego,0067-175210-SAN CARLOS,President,,REP,DONALD J. TRUMP,389,60,329
San Diego,0068-175230-SAN CARLOS,President,,REP,DONALD J. TRUMP,1480,283,1197
San Diego,0069-175240-SAN CARLOS,President,,REP,DONALD J. TRUMP,1831,311,1520
San Diego,0070-175270-SAN CARLOS,President,,REP,DONALD J. TRUMP,558,84,474
San Diego,0071-177320-SAN CARLOS,President,,REP,DONALD J. TRUMP,327,36,291
San Diego,0072-180010-NAVAJO,President,,REP,DONALD J. TRUMP,1539,282,1257
San Diego,0073-180040-NAVAJO,President,,REP,DONALD J. TRUMP,2456,400,2056
San Diego,0074-181710-NAVAJO,President,,REP,DONALD J. TRUMP,983,175,808
San Diego,0075-190110-SERRA MESA,President,,REP,DONALD J. TRUMP,2670,491,2179
San Diego,0076-190112-SERRA MESA,President,,REP,DONALD J. TRUMP,2711,504,2207
San Diego,0077-195030-MISSION VALLEY,President,,REP,DONALD J. TRUMP,316,31,285
San Diego,0078-195080-MISSION VALLEY,President,,REP,DONALD J. TRUMP,300,81,219
San Diego,0079-200000-LINDA VISTA,President,,REP,DONALD J. TRUMP,645,101,544
San Diego,0080-200700-LINDA VISTA,President,,REP,DONALD J. TRUMP,2569,377,2192
San Diego,0081-201100-LINDA VISTA,President,,REP,DONALD J. TRUMP,518,106,412
San Diego,0082-202113-LINDA VISTA,President,,REP,DONALD J. TRUMP,1758,296,1462
San Diego,0083-211010-CLAIREMONT S,President,,REP,DONALD J. TRUMP,755,127,628
San Diego,0084-220000-PACIFIC BEACH,President,,REP,DONALD J. TRUMP,2481,564,1917
San Diego,0085-220100-PACIFIC BEACH,President,,REP,DONALD J. TRUMP,2458,508,1950
San Diego,0086-235000-OCEAN BEACH,President,,REP,DONALD J. TRUMP,1625,456,1169
San Diego,0087-237200-OCEAN BEACH,President,,REP,DONALD J. TRUMP,2375,406,1969
San Diego,0088-238800-OCEAN BEACH,President,,REP,DONALD J. TRUMP,2051,455,1596
San Diego,0089-240400-MIDWAY OLD TOWN,President,,REP,DONALD J. TRUMP,1477,305,1172
San Diego,0090-245200-MIDWAY OLD TOWN,President,,REP,DONALD J. TRUMP,122,16,106
San Diego,0091-245220-MIDWAY OLD TOWN,President,,REP,DONALD J. TRUMP,1962,292,1670
San Diego,0092-255000-HILLCREST,President,,REP,DONALD J. TRUMP,1289,218,1071
San Diego,0093-255220-HILLCREST,President,,REP,DONALD J. TRUMP,1072,178,894
San Diego,0094-256710-HILLCREST,President,,REP,DONALD J. TRUMP,461,72,389
San Diego,0095-260200-NORTH PARK,President,,REP,DONALD J. TRUMP,681,145,536
San Diego,0096-260610-NORTH PARK,President,,REP,DONALD J. TRUMP,1046,233,813
San Diego,0097-261400-NORTH PARK,President,,REP,DONALD J. TRUMP,1318,259,1059
San Diego,0098-266000-NORTH PARK,President,,REP,DONALD J. TRUMP,427,87,340
San Diego,0099-270100-NORMAL HEIGHTS,President,,REP,DONALD J. TRUMP,841,139,702
San Diego,0100-270200-NORMAL HEIGHTS,President,,REP,DONALD J. TRUMP,550,98,452
San Diego,0101-270700-NORMAL HEIGHTS,President,,REP,DONALD J. TRUMP,107,31,76
San Diego,0102-271100-NORMAL HEIGHTS,President,,REP,DONALD J. TRUMP,176,38,138
San Diego,0103-272600-NORMAL HEIGHTS,President,,REP,DONALD J. TRUMP,1044,188,856
San Diego,0104-274100-NORMAL HEIGHTS,President,,REP,DONALD J. TRUMP,325,54,271
San Diego,0105-274110-NORMAL HEIGHTS,President,,REP,DONALD J. TRUMP,1808,283,1525
San Diego,0106-276100-NORMAL HEIGHTS,President,,REP,DONALD J. TRUMP,1568,283,1285
San Diego,0107-280100-MONTEZUMA,President,,REP,DONALD J. TRUMP,1592,285,1307
San Diego,0108-280500-MONTEZUMA,President,,REP,DONALD J. TRUMP,229,27,202
San Diego,0109-291000-ROLANDO REDWOOD,President,,REP,DONALD J. TRUMP,1300,170,1130
San Diego,0110-291400-ROLANDO REDWOOD,President,,REP,DONALD J. TRUMP,415,66,349
San Diego,0111-291810-ROLANDO REDWOOD,President,,REP,DONALD J. TRUMP,200,44,156
San Diego,0112-293200-ROLANDO REDWOOD,President,,REP,DONALD J. TRUMP,473,104,369
San Diego,0113-293600-ROLANDO REDWOOD,President,,REP,DONALD J. TRUMP,484,80,404
San Diego,0114-294800-ROLANDO REDWOOD,President,,REP,DONALD J. TRUMP,856,160,696
San Diego,0115-296600-ROLANDO REDWOOD,President,,REP,DONALD J. TRUMP,501,101,400
San Diego,0116-300410-CITY HEIGHTS,President,,REP,DONALD J. TRUMP,514,104,410
San Diego,0117-301200-CITY HEIGHTS,President,,REP,DONALD J. TRUMP,417,76,341
San Diego,0118-302800-CITY HEIGHTS,President,,REP,DONALD J. TRUMP,325,48,277
San Diego,0119-306400-SOUTH PARK,President,,REP,DONALD J. TRUMP,450,117,333
San Diego,0120-307400-SOUTH PARK,President,,REP,DONALD J. TRUMP,672,180,492
San Diego,0121-307500-SOUTH PARK,President,,REP,DONALD J. TRUMP,790,216,574
San Diego,0122-315100-MIDDLETOWN,President,,REP,DONALD J. TRUMP,518,103,415
San Diego,0123-316500-MIDDLETOWN,President,,REP,DONALD J. TRUMP,1452,283,1169
San Diego,0124-320000-HARBOR,President,,REP,DONALD J. TRUMP,2460,383,2077
San Diego,0125-320170-HARBOR,President,,REP,DONALD J. TRUMP,210,12,198
San Diego,0126-320310-HARBOR,President,,REP,DONALD J. TRUMP,865,239,626
San Diego,0127-340200-CENTRE CITY,President,,REP,DONALD J. TRUMP,1397,211,1186
San Diego,0128-340300-CENTRE CITY,President,,REP,DONALD J. TRUMP,1075,236,839
San Diego,0129-340610-CENTRE CITY,President,,REP,DONALD J. TRUMP,1301,333,968
San Diego,0130-350100-SE SAN DIEGO E,President,,REP,DONALD J. TRUMP,686,162,524
San Diego,0131-360000-ENCANTO E,President,,REP,DONALD J. TRUMP,1483,220,1263
San Diego,0132-360300-ENCANTO E,President,,REP,DONALD J. TRUMP,2021,306,1715
San Diego,0133-361100-ENCANTO E,President,,REP,DONALD J. TRUMP,1055,167,888
San Diego,0134-361150-ENCANTO E,President,,REP,DONALD J. TRUMP,238,36,202
San Diego,0135-361700-ENCANTO E,President,,REP,DONALD J. TRUMP,179,27,152
San Diego,0136-365000-ENCANTO W,President,,REP,DONALD J. TRUMP,1398,263,1135
San Diego,0137-365700-ENCANTO W,President,,REP,DONALD J. TRUMP,861,148,713
San Diego,0138-365800-ENCANTO W,President,,REP,DONALD J. TRUMP,348,92,256
San Diego,0139-370000-CHOLLAS PARK,President,,REP,DONALD J. TRUMP,243,52,191
San Diego,0140-370110-CHOLLAS PARK,President,,REP,DONALD J. TRUMP,317,49,268
San Diego,0141-370200-CHOLLAS PARK,President,,REP,DONALD J. TRUMP,338,78,260
San Diego,0142-370800-CHOLLAS PARK,President,,REP,DONALD J. TRUMP,244,53,191
San Diego,0143-372600-CHOLLAS PARK,President,,REP,DONALD J. TRUMP,453,70,383
San Diego,0144-375090-PARADISE HILLS,President,,REP,DONALD J. TRUMP,299,41,258
San Diego,0145-375100-PARADISE HILLS,President,,REP,DONALD J. TRUMP,1541,261,1280
San Diego,0146-375110-PARADISE HILLS,President,,REP,DONALD J. TRUMP,1135,153,982
San Diego,0147-375130-PARADISE HILLS,President,,REP,DONALD J. TRUMP,1507,242,1265
San Diego,0148-376100-PARADISE HILLS,President,,REP,DONALD J. TRUMP,722,141,581
San Diego,0149-385000-NESTOR,President,,REP,DONALD J. TRUMP,1887,385,1502
San Diego,0150-385570-NESTOR,President,,REP,DONALD J. TRUMP,1013,191,822
San Diego,0151-385580-NESTOR,President,,REP,DONALD J. TRUMP,811,176,635
San Diego,0152-385650-NESTOR,President,,REP,DONALD J. TRUMP,686,151,535
San Diego,0153-385790-NESTOR,President,,REP,DONALD J. TRUMP,551,124,427
San Diego,0154-385900-NESTOR,President,,REP,DONALD J. TRUMP,1583,318,1265
San Diego,0155-385910-NESTOR,President,,REP,DONALD J. TRUMP,1164,221,943
San Diego,0156-390410-OTAY,President,,REP,DONALD J. TRUMP,1389,285,1104
San Diego,0157-395000-SAN YSIDRO,President,,REP,DONALD J. TRUMP,1255,238,1017
San Diego,0158-395030-SAN YSIDRO,President,,REP,DONALD J. TRUMP,1692,311,1381
San Diego,0159-395060-SAN YSIDRO,President,,REP,DONALD J. TRUMP,223,35,188
San Diego,0160-395110-SAN YSIDRO,President,,REP,DONALD J. TRUMP,875,140,735
San Diego,0161-403410-OCEANSIDE,President,,REP,DONALD J. TRUMP,2240,486,1754
San Diego,0162-403420-OCEANSIDE,President,,REP,DONALD J. TRUMP,1209,200,1009
San Diego,0163-403440-OCEANSIDE,President,,REP,DONALD J. TRUMP,1515,321,1194
San Diego,0164-403450-OCEANSIDE,President,,REP,DONALD J. TRUMP,2563,467,2096
San Diego,0165-403460-OCEANSIDE,President,,REP,DONALD J. TRUMP,672,135,537
San Diego,0166-403520-OCEANSIDE,President,,REP,DONALD J. TRUMP,3013,745,2268
San Diego,0167-403740-OCEANSIDE,President,,REP,DONALD J. TRUMP,669,125,544
San Diego,0168-403840-OCEANSIDE,President,,REP,DONALD J. TRUMP,3115,657,2458
San Diego,0169-403890-OCEANSIDE,President,,REP,DONALD J. TRUMP,1254,238,1016
San Diego,0170-403910-OCEANSIDE,President,,REP,DONALD J. TRUMP,1307,276,1031
San Diego,0171-403920-OCEANSIDE,President,,REP,DONALD J. TRUMP,420,111,309
San Diego,0172-404000-OCEANSIDE,President,,REP,DONALD J. TRUMP,2084,462,1622
San Diego,0173-404060-OCEANSIDE,President,,REP,DONALD J. TRUMP,999,196,803
San Diego,0174-404090-OCEANSIDE,President,,REP,DONALD J. TRUMP,886,191,695
San Diego,0175-404180-OCEANSIDE,President,,REP,DONALD J. TRUMP,222,49,173
San Diego,0176-404310-OCEANSIDE,President,,REP,DONALD J. TRUMP,1975,439,1536
San Diego,0177-404640-OCEANSIDE,President,,REP,DONALD J. TRUMP,1996,450,1546
San Diego,0178-405120-OCEANSIDE,President,,REP,DONALD J. TRUMP,258,47,211
San Diego,0179-405300-OCEANSIDE,President,,REP,DONALD J. TRUMP,1959,463,1496
San Diego,0180-405800-OCEANSIDE,President,,REP,DONALD J. TRUMP,752,89,663
San Diego,0181-406000-OCEANSIDE,President,,REP,DONALD J. TRUMP,983,206,777
San Diego,0182-406010-OCEANSIDE,President,,REP,DONALD J. TRUMP,754,135,619
San Diego,0183-406210-OCEANSIDE,President,,REP,DONALD J. TRUMP,433,98,335
San Diego,0184-406260-OCEANSIDE,President,,REP,DONALD J. TRUMP,2883,408,2475
San Diego,0185-406400-OCEANSIDE,President,,REP,DONALD J. TRUMP,2217,419,1798
San Diego,0186-408000-CARLSBAD,President,,REP,DONALD J. TRUMP,587,115,472
San Diego,0187-408010-CARLSBAD,President,,REP,DONALD J. TRUMP,2128,406,1722
San Diego,0188-408040-CARLSBAD,President,,REP,DONALD J. TRUMP,2918,505,2413
San Diego,0189-408050-CARLSBAD,President,,REP,DONALD J. TRUMP,1377,266,1111
San Diego,0190-408080-CARLSBAD,President,,REP,DONALD J. TRUMP,622,83,539
San Diego,0191-408100-CARLSBAD,President,,REP,DONALD J. TRUMP,1009,161,848
San Diego,0192-408110-CARLSBAD,President,,REP,DONALD J. TRUMP,881,186,695
San Diego,0193-408130-CARLSBAD,President,,REP,DONALD J. TRUMP,211,33,178
San Diego,0194-408160-CARLSBAD,President,,REP,DONALD J. TRUMP,476,80,396
San Diego,0195-408200-CARLSBAD,President,,REP,DONALD J. TRUMP,1065,224,841
San Diego,0196-408230-CARLSBAD,President,,REP,DONALD J. TRUMP,965,198,767
San Diego,0197-408300-CARLSBAD,President,,REP,DONALD J. TRUMP,685,142,543
San Diego,0198-408320-CARLSBAD,President,,REP,DONALD J. TRUMP,1090,269,821
San Diego,0199-408330-CARLSBAD,President,,REP,DONALD J. TRUMP,686,87,599
San Diego,0200-408490-CARLSBAD,President,,REP,DONALD J. TRUMP,1057,160,897
San Diego,0201-408520-CARLSBAD,President,,REP,DONALD J. TRUMP,1432,296,1136
San Diego,0202-408560-CARLSBAD,President,,REP,DONALD J. TRUMP,499,104,395
San Diego,0203-408620-CARLSBAD,President,,REP,DONALD J. TRUMP,1794,342,1452
San Diego,0204-408650-CARLSBAD,President,,REP,DONALD J. TRUMP,345,6,339
San Diego,0205-408710-CARLSBAD,President,,REP,DONALD J. TRUMP,240,53,187
San Diego,0206-408780-CARLSBAD,President,,REP,DONALD J. TRUMP,389,42,347
San Diego,0207-408830-CARLSBAD,President,,REP,DONALD J. TRUMP,208,51,157
San Diego,0208-408900-CARLSBAD,President,,REP,DONALD J. TRUMP,998,177,821
San Diego,0209-408910-CARLSBAD,President,,REP,DONALD J. TRUMP,1145,235,910
San Diego,0210-408940-CARLSBAD,President,,REP,DONALD J. TRUMP,343,41,302
San Diego,0211-409090-CARLSBAD,President,,REP,DONALD J. TRUMP,424,64,360
San Diego,0212-409200-CARLSBAD,President,,REP,DONALD J. TRUMP,341,63,278
San Diego,0213-409210-CARLSBAD,President,,REP,DONALD J. TRUMP,1187,202,985
San Diego,0214-409211-CARLSBAD,President,,REP,DONALD J. TRUMP,136,34,102
San Diego,0215-409240-CARLSBAD,President,,REP,DONALD J. TRUMP,1453,273,1180
San Diego,0216-409260-CARLSBAD,President,,REP,DONALD J. TRUMP,535,75,460
San Diego,0217-409290-CARLSBAD,President,,REP,DONALD J. TRUMP,961,139,822
San Diego,0218-409500-CARLSBAD,President,,REP,DONALD J. TRUMP,252,47,205
San Diego,0219-409680-CARLSBAD,President,,REP,DONALD J. TRUMP,193,30,163
San Diego,0220-409681-CARLSBAD,President,,REP,DONALD J. TRUMP,283,61,222
San Diego,0221-412000-ENCINITAS,President,,REP,DONALD J. TRUMP,1948,348,1600
San Diego,0222-412010-ENCINITAS,President,,REP,DONALD J. TRUMP,772,186,586
San Diego,0223-412080-ENCINITAS,President,,REP,DONALD J. TRUMP,558,115,443
San Diego,0224-412230-ENCINITAS,President,,REP,DONALD J. TRUMP,336,65,271
San Diego,0225-412400-ENCINITAS,President,,REP,DONALD J. TRUMP,1599,297,1302
San Diego,0226-412440-ENCINITAS,President,,REP,DONALD J. TRUMP,801,127,674
San Diego,0227-412750-ENCINITAS,President,,REP,DONALD J. TRUMP,777,162,615
San Diego,0228-412800-ENCINITAS,President,,REP,DONALD J. TRUMP,887,149,738
San Diego,0229-412810-ENCINITAS,President,,REP,DONALD J. TRUMP,203,27,176
San Diego,0230-412820-ENCINITAS,President,,REP,DONALD J. TRUMP,785,109,676
San Diego,0231-412840-ENCINITAS,President,,REP,DONALD J. TRUMP,119,32,87
San Diego,0232-412890-ENCINITAS,President,,REP,DONALD J. TRUMP,199,11,188
San Diego,0233-412950-ENCINITAS,President,,REP,DONALD J. TRUMP,386,59,327
San Diego,0234-413000-ENCINITAS,President,,REP,DONALD J. TRUMP,289,51,238
San Diego,0235-413430-ENCINITAS,President,,REP,DONALD J. TRUMP,2234,437,1797
San Diego,0236-413530-ENCINITAS,President,,REP,DONALD J. TRUMP,334,57,277
San Diego,0237-413750-ENCINITAS,President,,REP,DONALD J. TRUMP,207,37,170
San Diego,0238-416000-SOLANA BEACH,President,,REP,DONALD J. TRUMP,485,51,434
San Diego,0239-416010-SOLANA BEACH,President,,REP,DONALD J. TRUMP,157,27,130
San Diego,0240-416040-SOLANA BEACH,President,,REP,DONALD J. TRUMP,370,67,303
San Diego,0241-416100-SOLANA BEACH,President,,REP,DONALD J. TRUMP,593,94,499
San Diego,0242-416120-SOLANA BEACH,President,,REP,DONALD J. TRUMP,138,38,100
San Diego,0243-416200-SOLANA BEACH,President,,REP,DONALD J. TRUMP,417,73,344
San Diego,0244-416600-SOLANA BEACH,President,,REP,DONALD J. TRUMP,450,87,363
San Diego,0245-416920-SOLANA BEACH,President,,REP,DONALD J. TRUMP,234,31,203
San Diego,0246-417600-LOMAS SANTA FE,President,,REP,DONALD J. TRUMP,212,38,174
San Diego,0247-417640-LOMAS SANTA FE,President,,REP,DONALD J. TRUMP,435,73,362
San Diego,0248-418200-DEL MAR,President,,REP,DONALD J. TRUMP,1054,166,888
San Diego,0249-419500-FALLBROOK,President,,REP,DONALD J. TRUMP,1154,263,891
San Diego,0250-419540-FALLBROOK,President,,REP,DONALD J. TRUMP,3807,649,3158
San Diego,0251-419640-FALLBROOK,President,,REP,DONALD J. TRUMP,1854,412,1442
San Diego,0252-419690-FALLBROOK,President,,REP,DONALD J. TRUMP,573,64,509
San Diego,0253-419790-FALLBROOK,President,,REP,DONALD J. TRUMP,3931,698,3233
San Diego,0254-420050-FALLBROOK,President,,REP,DONALD J. TRUMP,477,72,405
San Diego,0255-420650-FALLBROOK,President,,REP,DONALD J. TRUMP,187,28,159
San Diego,0256-421001-BONSALL,President,,REP,DONALD J. TRUMP,508,110,398
San Diego,0257-421400-BONSALL,President,,REP,DONALD J. TRUMP,1072,216,856
San Diego,0258-421640-BONSALL,President,,REP,DONALD J. TRUMP,278,19,259
San Diego,0259-421720-GOPHER CANYON,President,,REP,DONALD J. TRUMP,295,19,276
San Diego,0260-422900-VISTA,President,,REP,DONALD J. TRUMP,454,110,344
San Diego,0261-422910-VISTA,President,,REP,DONALD J. TRUMP,1025,205,820
San Diego,0262-422920-VISTA,President,,REP,DONALD J. TRUMP,471,85,386
San Diego,0263-422930-VISTA,President,,REP,DONALD J. TRUMP,425,76,349
San Diego,0264-422940-VISTA,President,,REP,DONALD J. TRUMP,235,56,179
San Diego,0265-422970-VISTA,President,,REP,DONALD J. TRUMP,660,143,517
San Diego,0266-422980-VISTA,President,,REP,DONALD J. TRUMP,2833,569,2264
San Diego,0267-423010-VISTA,President,,REP,DONALD J. TRUMP,182,30,152
San Diego,0268-423070-VISTA,President,,REP,DONALD J. TRUMP,711,107,604
San Diego,0269-423130-VISTA,President,,REP,DONALD J. TRUMP,418,84,334
San Diego,0270-423310-VISTA,President,,REP,DONALD J. TRUMP,309,87,222
San Diego,0271-423410-VISTA,President,,REP,DONALD J. TRUMP,1029,251,778
San Diego,0272-424600-VISTA,President,,REP,DONALD J. TRUMP,319,53,266
San Diego,0273-424700-VISTA,President,,REP,DONALD J. TRUMP,1085,259,826
San Diego,0274-424790-VISTA,President,,REP,DONALD J. TRUMP,317,86,231
San Diego,0275-424930-VISTA,President,,REP,DONALD J. TRUMP,565,110,455
San Diego,0276-425110-VISTA,President,,REP,DONALD J. TRUMP,1529,294,1235
San Diego,0277-425140-VISTA,President,,REP,DONALD J. TRUMP,1289,288,1001
San Diego,0278-425440-VISTA,President,,REP,DONALD J. TRUMP,779,185,594
San Diego,0279-425480-VISTA,President,,REP,DONALD J. TRUMP,411,102,309
San Diego,0280-425510-VISTA,President,,REP,DONALD J. TRUMP,93,27,66
San Diego,0281-425530-VISTA,President,,REP,DONALD J. TRUMP,497,96,401
San Diego,0282-425690-VISTA,President,,REP,DONALD J. TRUMP,212,59,153
San Diego,0283-428400-VISTA ACRES,President,,REP,DONALD J. TRUMP,872,170,702
San Diego,0284-428620-FOOTHILL,President,,REP,DONALD J. TRUMP,625,139,486
San Diego,0285-428631-FOOTHILL,President,,REP,DONALD J. TRUMP,1448,284,1164
San Diego,0286-428720-FOOTHILL,President,,REP,DONALD J. TRUMP,135,28,107
San Diego,0287-428820-TWIN OAKS,President,,REP,DONALD J. TRUMP,822,83,739
San Diego,0288-429370-BUENA,President,,REP,DONALD J. TRUMP,139,20,119
San Diego,0289-429510-BUENA,President,,REP,DONALD J. TRUMP,290,60,230
San Diego,0290-429600-BUENA,President,,REP,DONALD J. TRUMP,302,24,278
San Diego,0291-429900-BUENA,President,,REP,DONALD J. TRUMP,317,54,263
San Diego,0292-430100-LAKE SAN MARCOS,President,,REP,DONALD J. TRUMP,273,43,230
San Diego,0293-430200-LAKE SAN MARCOS,President,,REP,DONALD J. TRUMP,576,62,514
San Diego,0294-430280-LAKE SAN MARCOS,President,,REP,DONALD J. TRUMP,852,81,771
San Diego,0295-430330-LAKE SAN MARCOS,President,,REP,DONALD J. TRUMP,100,26,74
San Diego,0296-432000-SAN MARCOS,President,,REP,DONALD J. TRUMP,1724,299,1425
San Diego,0297-432050-SAN MARCOS,President,,REP,DONALD J. TRUMP,896,237,659
San Diego,0298-432060-SAN MARCOS,President,,REP,DONALD J. TRUMP,630,109,521
San Diego,0299-432080-SAN MARCOS,President,,REP,DONALD J. TRUMP,1745,321,1424
San Diego,0300-432230-SAN MARCOS,President,,REP,DONALD J. TRUMP,1345,216,1129
San Diego,0301-432231-SAN MARCOS,President,,REP,DONALD J. TRUMP,100,21,79
San Diego,0302-432240-SAN MARCOS,President,,REP,DONALD J. TRUMP,1465,285,1180
San Diego,0303-432270-SAN MARCOS,President,,REP,DONALD J. TRUMP,253,46,207
San Diego,0304-432320-SAN MARCOS,President,,REP,DONALD J. TRUMP,1057,172,885
San Diego,0305-432321-SAN MARCOS,President,,REP,DONALD J. TRUMP,1488,252,1236
San Diego,0306-432520-SAN MARCOS,President,,REP,DONALD J. TRUMP,759,149,610
San Diego,0307-432550-SAN MARCOS,President,,REP,DONALD J. TRUMP,132,36,96
San Diego,0308-432570-SAN MARCOS,President,,REP,DONALD J. TRUMP,1155,130,1025
San Diego,0309-432580-SAN MARCOS,President,,REP,DONALD J. TRUMP,226,28,198
San Diego,0310-432611-SAN MARCOS,President,,REP,DONALD J. TRUMP,197,35,162
San Diego,0311-432620-SAN MARCOS,President,,REP,DONALD J. TRUMP,490,98,392
San Diego,0312-432700-SAN MARCOS,President,,REP,DONALD J. TRUMP,629,138,491
San Diego,0313-432740-SAN MARCOS,President,,REP,DONALD J. TRUMP,487,87,400
San Diego,0314-432790-SAN MARCOS,President,,REP,DONALD J. TRUMP,352,84,268
San Diego,0315-432832-SAN MARCOS,President,,REP,DONALD J. TRUMP,1550,237,1313
San Diego,0316-432970-SAN MARCOS,President,,REP,DONALD J. TRUMP,488,105,383
San Diego,0317-433810-ELFIN FOREST,President,,REP,DONALD J. TRUMP,193,22,171
San Diego,0318-433820-ELFIN FOREST,President,,REP,DONALD J. TRUMP,187,24,163
San Diego,0319-433980-ELFIN FOREST,President,,REP,DONALD J. TRUMP,166,24,142
San Diego,0320-434200-HARMONY GROVE,President,,REP,DONALD J. TRUMP,207,17,190
San Diego,0321-434230-HARMONY GROVE,President,,REP,DONALD J. TRUMP,507,69,438
San Diego,0322-435010-DEL DIOS,President,,REP,DONALD J. TRUMP,1211,171,1040
San Diego,0323-435012-DEL DIOS,President,,REP,DONALD J. TRUMP,537,98,439
San Diego,0324-435030-DEL DIOS,President,,REP,DONALD J. TRUMP,1240,157,1083
San Diego,0325-435100-DEL DIOS,President,,REP,DONALD J. TRUMP,861,116,745
San Diego,0326-435120-DEL DIOS,President,,REP,DONALD J. TRUMP,371,44,327
San Diego,0327-435200-DEL DIOS,President,,REP,DONALD J. TRUMP,83,15,68
San Diego,0328-435400-DEL DIOS,President,,REP,DONALD J. TRUMP,412,41,371
San Diego,0329-435450-DEL DIOS,President,,REP,DONALD J. TRUMP,336,44,292
San Diego,0330-435500-DEL DIOS,President,,REP,DONALD J. TRUMP,1142,152,990
San Diego,0331-436350-RANCHO SANTA FE,President,,REP,DONALD J. TRUMP,513,96,417
San Diego,0332-436420-RANCHO SANTA FE,President,,REP,DONALD J. TRUMP,210,26,184
San Diego,0333-436560-RANCHO SANTA FE,President,,REP,DONALD J. TRUMP,554,94,460
San Diego,0334-436690-RANCHO SANTA FE,President,,REP,DONALD J. TRUMP,336,48,288
San Diego,0335-438000-CORONADO,President,,REP,DONALD J. TRUMP,3897,791,3106
San Diego,0336-439810-CORONADO,President,,REP,DONALD J. TRUMP,678,86,592
San Diego,0337-441600-IMPERIAL BEACH,President,,REP,DONALD J. TRUMP,1259,263,996
San Diego,0338-441610-IMPERIAL BEACH,President,,REP,DONALD J. TRUMP,1184,307,877
San Diego,0339-441800-IMPERIAL BEACH,President,,REP,DONALD J. TRUMP,809,191,618
San Diego,0340-442600-IMPERIAL BEACH,President,,REP,DONALD J. TRUMP,228,60,168
San Diego,0341-442610-IMPERIAL BEACH,President,,REP,DONALD J. TRUMP,544,144,400
San Diego,0342-442700-IMPERIAL BEACH,President,,REP,DONALD J. TRUMP,208,42,166
San Diego,0343-443050-RHO MONSERATE,President,,REP,DONALD J. TRUMP,700,75,625
San Diego,0344-443300-RHO MONSERATE,President,,REP,DONALD J. TRUMP,203,19,184
San Diego,0345-443430-RHO MONSERATE,President,,REP,DONALD J. TRUMP,347,66,281
San Diego,0346-443480-RHO MONSERATE,President,,REP,DONALD J. TRUMP,211,39,172
San Diego,0347-444680-RAINBOW,President,,REP,DONALD J. TRUMP,409,80,329
San Diego,0348-444780-RAINBOW,President,,REP,DONALD J. TRUMP,149,37,112
San Diego,0349-444890-RAINBOW,President,,REP,DONALD J. TRUMP,91,20,71
San Diego,0350-445940-PALA,President,,REP,DONALD J. TRUMP,761,91,670
San Diego,0351-447170-PAUMA VALLEY,President,,REP,DONALD J. TRUMP,944,130,814
San Diego,0352-448020-VALLEY CENTER,President,,REP,DONALD J. TRUMP,988,129,859
San Diego,0353-448040-VALLEY CENTER,President,,REP,DONALD J. TRUMP,2840,501,2339
San Diego,0354-448290-VALLEY CENTER,President,,REP,DONALD J. TRUMP,512,43,469
San Diego,0355-448320-VALLEY CENTER,President,,REP,DONALD J. TRUMP,683,91,592
San Diego,0356-448520-VALLEY CENTER,President,,REP,DONALD J. TRUMP,1570,247,1323
San Diego,0357-450000-HIDDEN MEADOWS,President,,REP,DONALD J. TRUMP,1474,224,1250
San Diego,0358-450020-HIDDEN MEADOWS,President,,REP,DONALD J. TRUMP,998,191,807
San Diego,0359-450340-JESMOND DENE,President,,REP,DONALD J. TRUMP,229,39,190
