county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
San Luis Obispo,203A,President,,AI,Roque de la Fuente,0,,,,0
San Luis Obispo,203A,President,,GRN,Howie Hawkins,4,,,,4
San Luis Obispo,203A,President,,LIB,Jo Jorgensen,5,,,,4
San Luis Obispo,203A,President,,,Brian Carroll,0,,,,0
San Luis Obispo,203A,President,,,Mark Charles,0,,,,0
San Luis Obispo,203A,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,203A,President,,,Brock Pierce,0,,,,0
San Luis Obispo,203A,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,203B,President,,DEM,Joseph R. Biden,7,,,,7
San Luis Obispo,203B,President,,REP,Donald J. Trump,9,,,,6
San Luis Obispo,203B,President,,REP,Gloria la Riva,0,,,,0
San Luis Obispo,203B,President,,AI,Roque de la Fuente,0,,,,0
San Luis Obispo,203B,President,,GRN,Howie Hawkins,0,,,,0
San Luis Obispo,203B,President,,LIB,Jo Jorgensen,1,,,,1
San Luis Obispo,203B,President,,,Brian Carroll,0,,,,0
San Luis Obispo,203B,President,,,Mark Charles,0,,,,0
San Luis Obispo,203B,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,203B,President,,,Brock Pierce,0,,,,0
San Luis Obispo,203B,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,204A,President,,DEM,Joseph R. Biden,120,,,,116
San Luis Obispo,204A,President,,REP,Donald J. Trump,108,,,,97
San Luis Obispo,204A,President,,REP,Gloria la Riva,1,,,,1
San Luis Obispo,204A,President,,AI,Roque de la Fuente,0,,,,0
San Luis Obispo,204A,President,,GRN,Howie Hawkins,5,,,,5
San Luis Obispo,204A,President,,LIB,Jo Jorgensen,2,,,,2
San Luis Obispo,204A,President,,,Brian Carroll,0,,,,0
San Luis Obispo,204A,President,,,Mark Charles,0,,,,0
San Luis Obispo,204A,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,204A,President,,,Brock Pierce,0,,,,0
San Luis Obispo,204A,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,204B,President,,DEM,Joseph R. Biden,15,,,,15
San Luis Obispo,204B,President,,REP,Donald J. Trump,13,,,,13
San Luis Obispo,204B,President,,REP,Gloria la Riva,0,,,,0
San Luis Obispo,204B,President,,AI,Roque de la Fuente,0,,,,0
San Luis Obispo,204B,President,,GRN,Howie Hawkins,0,,,,0
San Luis Obispo,204B,President,,LIB,Jo Jorgensen,2,,,,2
San Luis Obispo,204B,President,,,Brian Carroll,0,,,,0
San Luis Obispo,204B,President,,,Mark Charles,0,,,,0
San Luis Obispo,204B,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,204B,President,,,Brock Pierce,0,,,,0
San Luis Obispo,204B,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,205,President,,DEM,Joseph R. Biden,1078,,,,1036
San Luis Obispo,205,President,,REP,Donald J. Trump,723,,,,654
San Luis Obispo,205,President,,REP,Gloria la Riva,2,,,,2
San Luis Obispo,205,President,,AI,Roque de la Fuente,8,,,,7
San Luis Obispo,205,President,,GRN,Howie Hawkins,9,,,,9
San Luis Obispo,205,President,,LIB,Jo Jorgensen,22,,,,21
San Luis Obispo,205,President,,,Brian Carroll,0,,,,0
San Luis Obispo,205,President,,,Mark Charles,0,,,,0
San Luis Obispo,205,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,205,President,,,Brock Pierce,0,,,,0
San Luis Obispo,205,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,206,President,,DEM,Joseph R. Biden,1193,,,,1151
San Luis Obispo,206,President,,REP,Donald J. Trump,750,,,,674
San Luis Obispo,206,President,,REP,Gloria la Riva,1,,,,1
San Luis Obispo,206,President,,AI,Roque de la Fuente,4,,,,4
San Luis Obispo,206,President,,GRN,Howie Hawkins,16,,,,16
San Luis Obispo,206,President,,LIB,Jo Jorgensen,31,,,,29
San Luis Obispo,206,President,,,Brian Carroll,0,,,,0
San Luis Obispo,206,President,,,Mark Charles,0,,,,0
San Luis Obispo,206,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,206,President,,,Brock Pierce,0,,,,0
San Luis Obispo,206,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,207,President,,DEM,Joseph R. Biden,1050,,,,1013
San Luis Obispo,207,President,,REP,Donald J. Trump,583,,,,527
San Luis Obispo,207,President,,REP,Gloria la Riva,4,,,,4
San Luis Obispo,207,President,,AI,Roque de la Fuente,4,,,,4
San Luis Obispo,207,President,,GRN,Howie Hawkins,5,,,,5
San Luis Obispo,207,President,,LIB,Jo Jorgensen,16,,,,15
San Luis Obispo,207,President,,,Brian Carroll,0,,,,0
San Luis Obispo,207,President,,,Mark Charles,0,,,,0
San Luis Obispo,207,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,207,President,,,Brock Pierce,0,,,,0
San Luis Obispo,207,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,208,President,,DEM,Joseph R. Biden,1523,,,,1475
San Luis Obispo,208,President,,REP,Donald J. Trump,789,,,,700
San Luis Obispo,208,President,,REP,Gloria la Riva,3,,,,3
San Luis Obispo,208,President,,AI,Roque de la Fuente,5,,,,4
San Luis Obispo,208,President,,GRN,Howie Hawkins,14,,,,13
San Luis Obispo,208,President,,LIB,Jo Jorgensen,30,,,,29
San Luis Obispo,208,President,,,Brian Carroll,0,,,,0
San Luis Obispo,208,President,,,Mark Charles,1,,,,1
San Luis Obispo,208,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,208,President,,,Brock Pierce,0,,,,0
San Luis Obispo,208,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,209,President,,DEM,Joseph R. Biden,837,,,,802
San Luis Obispo,209,President,,REP,Donald J. Trump,401,,,,365
San Luis Obispo,209,President,,REP,Gloria la Riva,1,,,,1
San Luis Obispo,209,President,,AI,Roque de la Fuente,3,,,,3
San Luis Obispo,209,President,,GRN,Howie Hawkins,2,,,,2
San Luis Obispo,209,President,,LIB,Jo Jorgensen,17,,,,17
San Luis Obispo,209,President,,,Brian Carroll,1,,,,1
San Luis Obispo,209,President,,,Mark Charles,0,,,,0
San Luis Obispo,209,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,209,President,,,Brock Pierce,0,,,,0
San Luis Obispo,209,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,210,President,,DEM,Joseph R. Biden,1683,,,,1630
San Luis Obispo,210,President,,REP,Donald J. Trump,599,,,,558
San Luis Obispo,210,President,,REP,Gloria la Riva,6,,,,3
San Luis Obispo,210,President,,AI,Roque de la Fuente,10,,,,10
San Luis Obispo,210,President,,GRN,Howie Hawkins,22,,,,22
San Luis Obispo,210,President,,LIB,Jo Jorgensen,39,,,,37
San Luis Obispo,210,President,,,Brian Carroll,0,,,,0
San Luis Obispo,210,President,,,Mark Charles,0,,,,0
San Luis Obispo,210,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,210,President,,,Brock Pierce,0,,,,0
San Luis Obispo,210,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,211,President,,DEM,Joseph R. Biden,1467,,,,1420
San Luis Obispo,211,President,,REP,Donald J. Trump,507,,,,454
San Luis Obispo,211,President,,REP,Gloria la Riva,5,,,,5
San Luis Obispo,211,President,,AI,Roque de la Fuente,6,,,,6
San Luis Obispo,211,President,,GRN,Howie Hawkins,12,,,,11
San Luis Obispo,211,President,,LIB,Jo Jorgensen,34,,,,32
San Luis Obispo,211,President,,,Brian Carroll,0,,,,0
San Luis Obispo,211,President,,,Mark Charles,1,,,,1
San Luis Obispo,211,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,211,President,,,Brock Pierce,0,,,,0
San Luis Obispo,211,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,212,President,,DEM,Joseph R. Biden,1975,,,,1909
San Luis Obispo,212,President,,REP,Donald J. Trump,651,,,,606
San Luis Obispo,212,President,,REP,Gloria la Riva,4,,,,4
San Luis Obispo,212,President,,AI,Roque de la Fuente,8,,,,8
San Luis Obispo,212,President,,GRN,Howie Hawkins,13,,,,12
San Luis Obispo,212,President,,LIB,Jo Jorgensen,28,,,,26
San Luis Obispo,212,President,,,Brian Carroll,1,,,,1
San Luis Obispo,212,President,,,Mark Charles,0,,,,0
San Luis Obispo,212,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,212,President,,,Brock Pierce,0,,,,0
San Luis Obispo,212,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,213,President,,DEM,Joseph R. Biden,1662,,,,1613
San Luis Obispo,213,President,,REP,Donald J. Trump,644,,,,591
San Luis Obispo,213,President,,REP,Gloria la Riva,1,,,,0
San Luis Obispo,213,President,,AI,Roque de la Fuente,7,,,,7
San Luis Obispo,213,President,,GRN,Howie Hawkins,9,,,,8
San Luis Obispo,213,President,,LIB,Jo Jorgensen,29,,,,26
San Luis Obispo,213,President,,,Brian Carroll,0,,,,0
San Luis Obispo,213,President,,,Mark Charles,0,,,,0
San Luis Obispo,213,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,213,President,,,Brock Pierce,0,,,,0
San Luis Obispo,213,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,214,President,,DEM,Joseph R. Biden,695,,,,660
San Luis Obispo,214,President,,REP,Donald J. Trump,259,,,,247
San Luis Obispo,214,President,,REP,Gloria la Riva,3,,,,3
San Luis Obispo,214,President,,AI,Roque de la Fuente,2,,,,2
San Luis Obispo,214,President,,GRN,Howie Hawkins,6,,,,5
San Luis Obispo,214,President,,LIB,Jo Jorgensen,9,,,,8
San Luis Obispo,214,President,,,Brian Carroll,0,,,,0
San Luis Obispo,214,President,,,Mark Charles,0,,,,0
San Luis Obispo,214,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,214,President,,,Brock Pierce,0,,,,0
San Luis Obispo,214,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,215,President,,DEM,Joseph R. Biden,1024,,,,973
San Luis Obispo,215,President,,REP,Donald J. Trump,242,,,,202
San Luis Obispo,215,President,,REP,Gloria la Riva,4,,,,4
San Luis Obispo,215,President,,AI,Roque de la Fuente,5,,,,5
San Luis Obispo,215,President,,GRN,Howie Hawkins,7,,,,6
San Luis Obispo,215,President,,LIB,Jo Jorgensen,22,,,,20
San Luis Obispo,215,President,,,Brian Carroll,0,,,,0
San Luis Obispo,215,President,,,Mark Charles,0,,,,0
San Luis Obispo,215,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,215,President,,,Brock Pierce,0,,,,0
San Luis Obispo,215,President,,,Jesse Ventura,1,,,,1
San Luis Obispo,216,President,,DEM,Joseph R. Biden,1830,,,,1753
San Luis Obispo,216,President,,REP,Donald J. Trump,624,,,,560
San Luis Obispo,216,President,,REP,Gloria la Riva,3,,,,3
San Luis Obispo,216,President,,AI,Roque de la Fuente,8,,,,8
San Luis Obispo,216,President,,GRN,Howie Hawkins,17,,,,16
San Luis Obispo,216,President,,LIB,Jo Jorgensen,61,,,,55
San Luis Obispo,216,President,,,Brian Carroll,0,,,,0
San Luis Obispo,216,President,,,Mark Charles,0,,,,0
San Luis Obispo,216,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,216,President,,,Brock Pierce,0,,,,0
San Luis Obispo,216,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,217,President,,DEM,Joseph R. Biden,393,,,,297
San Luis Obispo,217,President,,REP,Donald J. Trump,66,,,,34
San Luis Obispo,217,President,,REP,Gloria la Riva,0,,,,0
San Luis Obispo,217,President,,AI,Roque de la Fuente,2,,,,1
San Luis Obispo,217,President,,GRN,Howie Hawkins,9,,,,6
San Luis Obispo,217,President,,LIB,Jo Jorgensen,13,,,,11
San Luis Obispo,217,President,,,Brian Carroll,0,,,,0
San Luis Obispo,217,President,,,Mark Charles,0,,,,0
San Luis Obispo,217,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,217,President,,,Brock Pierce,0,,,,0
San Luis Obispo,217,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,301,President,,DEM,Joseph R. Biden,1166,,,,1112
San Luis Obispo,301,President,,REP,Donald J. Trump,455,,,,398
San Luis Obispo,301,President,,REP,Gloria la Riva,4,,,,4
San Luis Obispo,301,President,,AI,Roque de la Fuente,6,,,,5
San Luis Obispo,301,President,,GRN,Howie Hawkins,14,,,,13
San Luis Obispo,301,President,,LIB,Jo Jorgensen,36,,,,30
San Luis Obispo,301,President,,,Brian Carroll,0,,,,0
San Luis Obispo,301,President,,,Mark Charles,0,,,,0
San Luis Obispo,301,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,301,President,,,Brock Pierce,0,,,,0
San Luis Obispo,301,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,302,President,,DEM,Joseph R. Biden,1624,,,,1570
San Luis Obispo,302,President,,REP,Donald J. Trump,711,,,,658
San Luis Obispo,302,President,,REP,Gloria la Riva,2,,,,2
San Luis Obispo,302,President,,AI,Roque de la Fuente,6,,,,6
San Luis Obispo,302,President,,GRN,Howie Hawkins,16,,,,15
San Luis Obispo,302,President,,LIB,Jo Jorgensen,27,,,,24
San Luis Obispo,302,President,,,Brian Carroll,0,,,,0
San Luis Obispo,302,President,,,Mark Charles,0,,,,0
San Luis Obispo,302,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,302,President,,,Brock Pierce,0,,,,0
San Luis Obispo,302,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,303,President,,DEM,Joseph R. Biden,2401,,,,2309
San Luis Obispo,303,President,,REP,Donald J. Trump,620,,,,532
San Luis Obispo,303,President,,REP,Gloria la Riva,4,,,,4
San Luis Obispo,303,President,,AI,Roque de la Fuente,7,,,,7
San Luis Obispo,303,President,,GRN,Howie Hawkins,18,,,,17
San Luis Obispo,303,President,,LIB,Jo Jorgensen,53,,,,51
San Luis Obispo,303,President,,,Brian Carroll,0,,,,0
San Luis Obispo,303,President,,,Mark Charles,0,,,,0
San Luis Obispo,303,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,303,President,,,Brock Pierce,0,,,,0
San Luis Obispo,303,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,304,President,,DEM,Joseph R. Biden,2145,,,,2057
San Luis Obispo,304,President,,REP,Donald J. Trump,728,,,,667
San Luis Obispo,304,President,,REP,Gloria la Riva,6,,,,6
San Luis Obispo,304,President,,AI,Roque de la Fuente,10,,,,10
San Luis Obispo,304,President,,GRN,Howie Hawkins,18,,,,18
San Luis Obispo,304,President,,LIB,Jo Jorgensen,56,,,,55
San Luis Obispo,304,President,,,Brian Carroll,0,,,,0
San Luis Obispo,304,President,,,Mark Charles,0,,,,0
San Luis Obispo,304,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,304,President,,,Brock Pierce,0,,,,0
San Luis Obispo,304,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,305,President,,DEM,Joseph R. Biden,1916,,,,1854
San Luis Obispo,305,President,,REP,Donald J. Trump,605,,,,563
San Luis Obispo,305,President,,REP,Gloria la Riva,1,,,,1
San Luis Obispo,305,President,,AI,Roque de la Fuente,3,,,,3
San Luis Obispo,305,President,,GRN,Howie Hawkins,15,,,,14
San Luis Obispo,305,President,,LIB,Jo Jorgensen,30,,,,29
San Luis Obispo,305,President,,,Brian Carroll,0,,,,0
San Luis Obispo,305,President,,,Mark Charles,0,,,,0
San Luis Obispo,305,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,305,President,,,Brock Pierce,0,,,,0
San Luis Obispo,305,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,306,President,,DEM,Joseph R. Biden,2344,,,,2235
San Luis Obispo,306,President,,REP,Donald J. Trump,521,,,,461
San Luis Obispo,306,President,,REP,Gloria la Riva,16,,,,15
San Luis Obispo,306,President,,AI,Roque de la Fuente,11,,,,11
San Luis Obispo,306,President,,GRN,Howie Hawkins,35,,,,33
San Luis Obispo,306,President,,LIB,Jo Jorgensen,45,,,,43
San Luis Obispo,306,President,,,Brian Carroll,0,,,,0
San Luis Obispo,306,President,,,Mark Charles,0,,,,0
San Luis Obispo,306,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,306,President,,,Brock Pierce,0,,,,0
San Luis Obispo,306,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,307,President,,DEM,Joseph R. Biden,633,,,,609
San Luis Obispo,307,President,,REP,Donald J. Trump,518,,,,485
San Luis Obispo,307,President,,REP,Gloria la Riva,2,,,,2
San Luis Obispo,307,President,,AI,Roque de la Fuente,4,,,,4
San Luis Obispo,307,President,,GRN,Howie Hawkins,7,,,,7
San Luis Obispo,307,President,,LIB,Jo Jorgensen,24,,,,23
San Luis Obispo,307,President,,,Brian Carroll,0,,,,0
San Luis Obispo,307,President,,,Mark Charles,0,,,,0
San Luis Obispo,307,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,307,President,,,Brock Pierce,0,,,,0
San Luis Obispo,307,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,308,President,,DEM,Joseph R. Biden,1018,,,,980
San Luis Obispo,308,President,,REP,Donald J. Trump,601,,,,561
San Luis Obispo,308,President,,REP,Gloria la Riva,2,,,,2
San Luis Obispo,308,President,,AI,Roque de la Fuente,2,,,,2
San Luis Obispo,308,President,,GRN,Howie Hawkins,10,,,,10
San Luis Obispo,308,President,,LIB,Jo Jorgensen,19,,,,18
San Luis Obispo,308,President,,,Brian Carroll,0,,,,0
San Luis Obispo,308,President,,,Mark Charles,0,,,,0
San Luis Obispo,308,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,308,President,,,Brock Pierce,0,,,,0
San Luis Obispo,308,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,309,President,,DEM,Joseph R. Biden,385,,,,376
San Luis Obispo,309,President,,REP,Donald J. Trump,300,,,,281
San Luis Obispo,309,President,,REP,Gloria la Riva,0,,,,0
San Luis Obispo,309,President,,AI,Roque de la Fuente,0,,,,0
San Luis Obispo,309,President,,GRN,Howie Hawkins,4,,,,4
San Luis Obispo,309,President,,LIB,Jo Jorgensen,13,,,,13
San Luis Obispo,309,President,,,Brian Carroll,0,,,,0
San Luis Obispo,309,President,,,Mark Charles,0,,,,0
San Luis Obispo,309,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,309,President,,,Brock Pierce,0,,,,0
San Luis Obispo,309,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,310,President,,DEM,Joseph R. Biden,1620,,,,1553
San Luis Obispo,310,President,,REP,Donald J. Trump,1236,,,,1107
San Luis Obispo,310,President,,REP,Gloria la Riva,4,,,,4
San Luis Obispo,310,President,,AI,Roque de la Fuente,7,,,,7
San Luis Obispo,310,President,,GRN,Howie Hawkins,15,,,,13
San Luis Obispo,310,President,,LIB,Jo Jorgensen,30,,,,25
San Luis Obispo,310,President,,,Brian Carroll,0,,,,0
San Luis Obispo,310,President,,,Mark Charles,0,,,,0
San Luis Obispo,310,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,310,President,,,Brock Pierce,0,,,,0
San Luis Obispo,310,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,311,President,,DEM,Joseph R. Biden,1079,,,,1051
San Luis Obispo,311,President,,REP,Donald J. Trump,1051,,,,992
San Luis Obispo,311,President,,REP,Gloria la Riva,0,,,,0
San Luis Obispo,311,President,,AI,Roque de la Fuente,10,,,,10
San Luis Obispo,311,President,,GRN,Howie Hawkins,11,,,,11
San Luis Obispo,311,President,,LIB,Jo Jorgensen,22,,,,21
San Luis Obispo,311,President,,,Brian Carroll,0,,,,0
San Luis Obispo,311,President,,,Mark Charles,0,,,,0
San Luis Obispo,311,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,311,President,,,Brock Pierce,0,,,,0
San Luis Obispo,311,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,312,President,,DEM,Joseph R. Biden,1373,,,,1321
San Luis Obispo,312,President,,REP,Donald J. Trump,1114,,,,1013
San Luis Obispo,312,President,,REP,Gloria la Riva,4,,,,4
San Luis Obispo,312,President,,AI,Roque de la Fuente,12,,,,12
San Luis Obispo,312,President,,GRN,Howie Hawkins,15,,,,14
San Luis Obispo,312,President,,LIB,Jo Jorgensen,28,,,,27
San Luis Obispo,312,President,,,Brian Carroll,1,,,,1
San Luis Obispo,312,President,,,Mark Charles,0,,,,0
San Luis Obispo,312,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,312,President,,,Brock Pierce,0,,,,0
San Luis Obispo,312,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,313,President,,DEM,Joseph R. Biden,1335,,,,1262
San Luis Obispo,313,President,,REP,Donald J. Trump,1081,,,,966
San Luis Obispo,313,President,,REP,Gloria la Riva,2,,,,2
San Luis Obispo,313,President,,AI,Roque de la Fuente,5,,,,3
San Luis Obispo,313,President,,GRN,Howie Hawkins,15,,,,12
San Luis Obispo,313,President,,LIB,Jo Jorgensen,49,,,,45
San Luis Obispo,313,President,,,Brian Carroll,0,,,,0
San Luis Obispo,313,President,,,Mark Charles,0,,,,0
San Luis Obispo,313,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,313,President,,,Brock Pierce,0,,,,0
San Luis Obispo,313,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,314,President,,DEM,Joseph R. Biden,1008,,,,951
San Luis Obispo,314,President,,REP,Donald J. Trump,749,,,,671
San Luis Obispo,314,President,,REP,Gloria la Riva,1,,,,1
San Luis Obispo,314,President,,AI,Roque de la Fuente,10,,,,8
San Luis Obispo,314,President,,GRN,Howie Hawkins,5,,,,3
San Luis Obispo,314,President,,LIB,Jo Jorgensen,19,,,,19
San Luis Obispo,314,President,,,Brian Carroll,0,,,,0
San Luis Obispo,314,President,,,Mark Charles,0,,,,0
San Luis Obispo,314,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,314,President,,,Brock Pierce,0,,,,0
San Luis Obispo,314,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,315,President,,DEM,Joseph R. Biden,891,,,,859
San Luis Obispo,315,President,,REP,Donald J. Trump,863,,,,798
San Luis Obispo,315,President,,REP,Gloria la Riva,1,,,,1
San Luis Obispo,315,President,,AI,Roque de la Fuente,8,,,,8
San Luis Obispo,315,President,,GRN,Howie Hawkins,5,,,,4
San Luis Obispo,315,President,,LIB,Jo Jorgensen,33,,,,31
San Luis Obispo,315,President,,,Brian Carroll,0,,,,0
San Luis Obispo,315,President,,,Mark Charles,0,,,,0
San Luis Obispo,315,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,315,President,,,Brock Pierce,0,,,,0
San Luis Obispo,315,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,401,President,,DEM,Joseph R. Biden,1281,,,,1245
San Luis Obispo,401,President,,REP,Donald J. Trump,959,,,,900
San Luis Obispo,401,President,,REP,Gloria la Riva,5,,,,5
San Luis Obispo,401,President,,AI,Roque de la Fuente,10,,,,9
San Luis Obispo,401,President,,GRN,Howie Hawkins,10,,,,10
San Luis Obispo,401,President,,LIB,Jo Jorgensen,38,,,,36
San Luis Obispo,401,President,,,Brian Carroll,0,,,,0
San Luis Obispo,401,President,,,Mark Charles,0,,,,0
San Luis Obispo,401,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,401,President,,,Brock Pierce,0,,,,0
San Luis Obispo,401,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,402,President,,DEM,Joseph R. Biden,1287,,,,1245
San Luis Obispo,402,President,,REP,Donald J. Trump,989,,,,920
San Luis Obispo,402,President,,REP,Gloria la Riva,4,,,,4
San Luis Obispo,402,President,,AI,Roque de la Fuente,14,,,,14
San Luis Obispo,402,President,,GRN,Howie Hawkins,6,,,,6
San Luis Obispo,402,President,,LIB,Jo Jorgensen,41,,,,39
San Luis Obispo,402,President,,,Brian Carroll,0,,,,0
San Luis Obispo,402,President,,,Mark Charles,0,,,,0
San Luis Obispo,402,President,,,Joseph Kishore,0,,,,0
San Luis Obispo,402,President,,,Brock Pierce,0,,,,0
San Luis Obispo,402,President,,,Jesse Ventura,0,,,,0
San Luis Obispo,403,President,,DEM,Joseph R. Biden,1075,,,,1046
San Luis Obispo,403,President,,REP,Donald J. Trump,995,,,,914
San Luis Obispo,403,President,,REP,Gloria la Riva,2,,,,2
San Luis Obispo,403,President,,AI,Roque de la Fuente,5,,,,5
San Luis Obispo,403,President,,GRN,Howie Hawkins,10,,,,9
San Luis Obispo,403,President,,LIB,Jo Jorgensen,46,,,,45
